Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1984-85,22,POR,NBA,PG,9,166,14.1,0.509,0.147,0.107,2.5,8.2,5.2,30,1.4,0,11.3,20.8,NA,0.2,0,0.2,0.055,NA,0.1,-0.4,-0.3,0.1
1985-86,23,POR,NBA,PG,4,104,11.3,0.484,0.038,0.077,3.4,11.2,7.6,28,2.2,0.5,18.2,12.6,NA,0,0.1,0.1,0.058,NA,-0.9,0.9,0.1,0.1
1986-87,24,PHI,NBA,PG,2,8,10.4,0.5,0,0,0,0,0,33.2,0,0,0,10.3,NA,0,0,0,0.103,NA,0.6,0,0.6,0
1987-88,25,WSB,NBA,PG,5,86,15.4,0.469,0,0.226,6.9,13.8,10.3,26.1,1.9,2.1,12.8,20.5,NA,0,0.1,0.1,0.068,NA,1.1,1.7,2.8,0.1
1994-95,32,CLE,NBA,PG,4,43,9.9,0.51,0.1,0.4,3,0,1.6,10.3,1.3,0,0,13.8,NA,0,0,0.1,0.072,NA,-0.9,-0.7,-1.5,0
Career,NA,,NBA,,24,407,13.1,0.496,0.09,0.146,3.6,9.1,6.4,26.6,1.7,0.6,12.1,17.7,NA,0.3,0.2,0.5,0.061,NA,0,0.4,0.3,0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,POR,NBA,,13,270,13,0.503,0.119,0.099,2.8,9.3,6.1,29.2,1.7,0.2,13.2,17.6,NA,0.2,0.1,0.3,0.056,NA,-0.3,0.1,-0.2,0.1
1 season,NA,WSB,NBA,,5,86,15.4,0.469,0,0.226,6.9,13.8,10.3,26.1,1.9,2.1,12.8,20.5,NA,0,0.1,0.1,0.068,NA,1.1,1.7,2.8,0.1
1 season,NA,CLE,NBA,,4,43,9.9,0.51,0.1,0.4,3,0,1.6,10.3,1.3,0,0,13.8,NA,0,0,0.1,0.072,NA,-0.9,-0.7,-1.5,0
1 season,NA,PHI,NBA,,2,8,10.4,0.5,0,0,0,0,0,33.2,0,0,0,10.3,NA,0,0,0,0.103,NA,0.6,0,0.6,0
