,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,22,POR,NBA,,14,20,3,5,11,16,9,10,3,7,8,12,5,2,6,5,35,28.7
1985-86,23,POR,NBA,,10,20,3,5,10,19,12,14,5,7,8,9,7,2,5,5,26,26.2
1986-87,24,TOT,NBA,,10,18,2,2,10,18,6,8,3,4,5,11,3,3,4,4,22,24.6
1986-87,24,CHI,NBA,,6,12,0,2,6,10,5,6,3,3,5,10,2,3,4,3,14,12.3
1986-87,24,PHI,NBA,,10,18,2,2,10,18,6,8,2,4,4,11,3,1,3,4,22,24.6
1987-88,25,TOT,NBA,,12,21,2,3,10,18,6,7,3,7,10,9,3,2,6,5,29,19.6
1987-88,25,PHI,NBA,,4,6,0,0,4,6,4,4,3,3,4,5,2,0,5,4,11,12.2
1987-88,25,WSB,NBA,,12,21,2,3,10,18,6,7,3,7,10,9,3,2,6,5,29,19.6
1988-89,26,WSB,NBA,,12,18,1,3,11,16,6,8,4,6,8,10,5,1,4,5,27,19.5
1989-90,27,WSB,NBA,,9,17,0,1,9,16,7,8,5,6,10,8,3,2,3,5,25,22.3
1990-91,28,SAC,NBA,,8,11,2,5,8,11,2,2,2,3,5,7,2,1,2,5,17,12.4
1994-95,32,CLE,NBA,,6,12,2,3,6,11,5,8,2,3,5,8,3,1,3,5,16,15.2
Career,,,,,14,21,3,5,11,19,12,14,5,7,10,12,7,3,6,5,35,28.7
3 Seasons,,WSB,NBA,,12,21,2,3,11,18,7,8,5,7,10,10,5,2,6,5,29,22.3
2 Seasons,,POR,NBA,,14,20,3,5,11,19,12,14,5,7,8,12,7,2,6,5,35,28.7
1 Season,,CLE,NBA,,6,12,2,3,6,11,5,8,2,3,5,8,3,1,3,5,16,15.2
2 Seasons,,PHI,NBA,,10,18,2,2,10,18,6,8,3,4,4,11,3,1,5,4,22,24.6
1 Season,,CHI,NBA,,6,12,0,2,6,10,5,6,3,3,5,10,2,3,4,3,14,12.3
1 Season,,SAC,NBA,,8,11,2,5,8,11,2,2,2,3,5,7,2,1,2,5,17,12.4
