Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,28,PHW,NBA,NA,2,NA,NA,0.237,0.389,NA,NA,NA,NA,NA,-0.3,0.1,-0.1,NA
1950-51,29,PHW,NBA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
Career,NA,,NBA,NA,3,NA,NA,0.237,0.389,NA,NA,NA,NA,NA,-0.3,0.1,-0.1,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHW,NBA,NA,3,NA,NA,0.237,0.389,NA,NA,NA,NA,NA,-0.3,0.1,-0.1,NA
