Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,28,PHW,NBA,NA,2,NA,NA,NA,NA,0.167,NA,NA,0.571,NA,NA,NA,NA
1950-51,29,PHW,NBA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Career,NA,,NBA,NA,3,NA,NA,NA,NA,0.167,NA,NA,0.571,NA,NA,NA,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHW,NBA,NA,3,NA,NA,NA,NA,0.167,NA,NA,0.571,NA,NA,NA,NA
