,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2007-08,20,MIA,NBA,44:12,9,21,5,10,7,12,9,9,3,9,9,5,3,2,6,6,23,16.2
2008-09,21,MIA,NBA,38:44,9,19,6,12,5,10,4,4,3,6,7,5,3,1,3,6,27,23.8
2009-10,22,MIA,NBA,35:26,8,16,4,9,5,11,5,5,2,6,6,3,1,3,3,4,22,13.5
2010-11,23,OKC,NBA,31:14,6,10,6,9,2,3,3,3,2,5,5,3,2,1,3,6,20,17.6
2011-12,24,OKC,NBA,39:45,6,13,5,10,2,6,4,5,2,5,7,3,3,3,2,4,19,15.5
2012-13,25,TOT,NBA,38:09,7,17,4,12,4,9,3,3,4,6,7,4,1,1,3,4,19,12.5
2012-13,25,HOU,NBA,38:09,7,17,3,8,4,9,1,2,4,3,7,4,1,1,3,4,18,12.1
2012-13,25,CHI,NBA,27:27,6,16,4,12,3,8,3,3,1,6,6,4,1,1,3,4,19,12.5
Career,,,,44:12,9,21,6,12,7,12,9,9,4,9,9,5,3,3,6,6,27,23.8
3 Seasons,,MIA,NBA,44:12,9,21,6,12,7,12,9,9,3,9,9,5,3,3,6,6,27,23.8
2 Seasons,,OKC,NBA,39:45,6,13,6,10,2,6,4,5,2,5,7,3,3,3,3,6,20,17.6
1 Season,,CHI,NBA,27:27,6,16,4,12,3,8,3,3,1,6,6,4,1,1,3,4,19,12.5
1 Season,,HOU,NBA,38:09,7,17,3,8,4,9,1,2,4,3,7,4,1,1,3,4,18,12.1
