,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,21,MIA,NBA,34:40,7,12,6,9,1,4,2,2,1,4,4,2,1,0,2,4,20,13.4
2010-11,23,OKC,NBA,24:29,6,9,4,7,2,2,2,2,1,5,5,1,1,0,2,3,18,15.9
2011-12,24,OKC,NBA,17:16,3,7,3,6,1,3,0,2,0,2,2,1,1,0,0,2,9,7.1
2012-13,25,TOT,NBA,22:47,1,6,1,6,0,1,0,0,0,2,2,3,1,0,2,5,3,4.4
2012-13,25,CHI,NBA,22:47,1,6,1,6,0,1,0,0,0,2,2,3,1,0,2,5,3,4.4
Career,,,,34:40,7,12,6,9,2,4,2,2,1,5,5,3,1,0,2,5,20,15.9
2 Seasons,,OKC,NBA,24:29,6,9,4,7,2,3,2,2,1,5,5,1,1,0,2,3,18,15.9
1 Season,,MIA,NBA,34:40,7,12,6,9,1,4,2,2,1,4,4,2,1,0,2,4,20,13.4
1 Season,,CHI,NBA,22:47,1,6,1,6,0,1,0,0,0,2,2,3,1,0,2,5,3,4.4
