Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1962-63,22,SYR,NBA,PG,31,NA,268,6.4,16.4,0.393,3.1,4.4,0.697,3.9,5.8,2.6,16
Career,NA,,NBA,,31,NA,268,6.4,16.4,0.393,3.1,4.4,0.697,3.9,5.8,2.6,16
