Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,DLC,ABA,SG,8,NA,345,55,115,0.478,0,2,0,55,113,0.487,0.478,36,43,0.837,NA,NA,20,28,24,27,146
1968-69,23,DLC,ABA,SG,7,NA,198,22,53,0.415,1,5,0.2,21,48,0.438,0.425,17,23,0.739,NA,NA,13,24,17,13,62
1969-70,24,DLC,ABA,SG,5,NA,110,18,36,0.5,1,4,0.25,17,32,0.531,0.514,8,9,0.889,NA,NA,10,23,5,18,45
1970-71,25,TEX,ABA,SG,3,NA,45,4,14,0.286,1,7,0.143,3,7,0.429,0.321,2,3,0.667,1,6,7,5,1,8,11
Career,NA,,ABA,,23,NA,698,99,218,0.454,3,18,0.167,96,200,0.48,0.461,63,78,0.808,1,6,50,80,47,66,264
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"DLC,TEX",ABA,,23,NA,698,99,218,0.454,3,18,0.167,96,200,0.48,0.461,63,78,0.808,1,6,50,80,47,66,264
