,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1980-81,22,NJN,NBA,,12,,1,,,,11,14,,,,,,,,,28,
1981-82,23,NJN,NBA,,12,,1,,,,9,11,,,,,,,,,25,
1982-83,24,NJN,NBA,,10,16,1,,10,,4,5,,,,,,,,,23,
1983-84,25,NJN,NBA,,8,14,1,3,8,14,6,7,5,6,8,5,4,2,6,6,20,17.1
1984-85,26,NJN,NBA,,10,19,2,3,10,18,7,9,4,9,11,6,2,2,3,6,27,22.7
1985-86,27,NJN,NBA,,8,16,2,3,8,16,4,5,3,7,8,10,3,2,5,6,19,21.0
1986-87,28,WSB,NBA,,4,10,0,1,4,10,0,2,2,2,3,3,1,0,3,5,8,6.1
1987-88,29,NJN,NBA,,4,5,0,1,4,5,0,4,1,1,2,1,1,1,0,2,8,6.3
Career,,,,,12,,2,,,,11,14,,,,,,,,,28,
7 Seasons,,NJN,NBA,,12,,2,,,,11,14,,,,,,,,,28,
1 Season,,WSB,NBA,,4,10,0,1,4,10,0,2,2,2,3,3,1,0,3,5,8,6.1
