Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,22,NJN,NBA,SF,79,NA,2473,365,751,0.486,5,18,0.278,360,733,0.491,0.489,135,212,0.637,179,299,478,252,86,27,146,243,870
1981-82,23,NJN,NBA,SF,80,32,2018,383,778,0.492,8,23,0.348,375,755,0.497,0.497,135,189,0.714,111,194,305,192,83,13,147,175,909
1982-83,24,NJN,NBA,SF,46,14,803,136,259,0.525,2,9,0.222,134,250,0.536,0.529,34,48,0.708,42,72,114,82,42,11,62,67,308
1983-84,25,NJN,NBA,SF,73,25,1191,186,385,0.483,5,28,0.179,181,357,0.507,0.49,53,87,0.609,71,104,175,95,34,11,75,148,430
1984-85,26,NJN,NBA,SF,43,29,1119,194,393,0.494,8,21,0.381,186,372,0.5,0.504,42,67,0.627,46,120,166,102,32,16,51,115,438
1985-86,27,NJN,NBA,SF,67,11,1031,160,336,0.476,7,27,0.259,153,309,0.495,0.487,23,39,0.59,33,102,135,118,29,9,54,134,350
1986-87,28,WSB,NBA,SF,15,0,123,16,42,0.381,0,2,0,16,40,0.4,0.381,0,2,0,6,8,14,13,2,0,6,10,32
1987-88,29,NJN,NBA,SF,4,0,52,9,16,0.563,0,1,0,9,15,0.6,0.563,0,4,0,1,3,4,2,3,2,0,2,18
Career,NA,,NBA,,407,111,8810,1449,2960,0.49,35,129,0.271,1414,2831,0.499,0.495,422,648,0.651,489,902,1391,856,311,89,541,894,3355
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,NJN,NBA,,392,111,8687,1433,2918,0.491,35,127,0.276,1398,2791,0.501,0.497,422,646,0.653,483,894,1377,843,309,89,535,884,3323
1 season,NA,WSB,NBA,,15,0,123,16,42,0.381,0,2,0,16,40,0.4,0.381,0,2,0,6,8,14,13,2,0,6,10,32
