Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,22,LAL,NBA,SF,54,NA,672,6.1,13.2,0.462,0.2,0.5,0.3,5.9,12.7,0.468,3.7,5.1,0.737,1.8,1.7,3.5,2.8,1.2,0.1,2.7,5.3,16.1
1981-82,23,IND,NBA,SG,75,0,1035,6.5,14,0.468,0.3,0.9,0.32,6.3,13.1,0.477,2,2.4,0.829,1,1.7,2.7,2.1,1.2,0.4,1.9,3.8,15.4
1982-83,24,IND,NBA,SG,81,28,1716,7.4,14.8,0.501,0.4,1.1,0.333,7.1,13.7,0.515,2.6,3.2,0.805,1.3,1.8,3.1,4.1,1.6,0.3,2.5,4.3,17.8
1983-84,25,IND,NBA,SG,73,54,2045,7.3,15.2,0.479,0.3,0.8,0.326,7,14.4,0.488,2.4,3.1,0.764,1.2,1.5,2.7,3.6,2.3,0.2,2.5,3.7,17.2
1984-85,26,NYK,NBA,SG,69,11,1279,6,13.4,0.45,0.3,1.2,0.256,5.7,12.2,0.469,3.1,3.8,0.813,1,1.7,2.7,4.7,1.6,0.1,3.1,4.3,15.4
1985-86,27,TOT,NBA,SG,9,0,67,3.8,12.9,0.292,0,0.5,0,3.8,12.4,0.304,3.2,3.8,0.857,1.1,1.1,2.1,2.1,0.5,0,3.8,7.5,10.7
1985-86,27,NYK,NBA,SG,5,0,31,2.3,9.3,0.25,0,1.2,0,2.3,8.1,0.286,1.2,1.2,1,2.3,1.2,3.5,3.5,1.2,0,7,7,5.8
1985-86,27,PHI,NBA,SG,4,0,36,5,16,0.313,0,0,NA,5,16,0.313,5,6,0.833,0,1,1,1,0,0,1,8,15
Career,NA,,NBA,,361,93,6814,6.8,14.4,0.475,0.3,0.9,0.307,6.5,13.4,0.486,2.7,3.4,0.788,1.2,1.6,2.9,3.6,1.7,0.2,2.5,4.2,16.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,229,82,4796,7.2,14.8,0.485,0.3,0.9,0.328,6.9,13.9,0.495,2.4,3,0.791,1.2,1.7,2.9,3.5,1.8,0.3,2.3,4,17
2 seasons,NA,NYK,NBA,,74,11,1310,5.9,13.3,0.446,0.3,1.2,0.25,5.6,12.1,0.466,3,3.7,0.815,1,1.6,2.7,4.7,1.6,0.1,3.2,4.3,15.2
1 season,NA,LAL,NBA,,54,NA,672,6.1,13.2,0.462,0.2,0.5,0.3,5.9,12.7,0.468,3.7,5.1,0.737,1.8,1.7,3.5,2.8,1.2,0.1,2.7,5.3,16.1
1 season,NA,PHI,NBA,,4,0,36,5,16,0.313,0,0,NA,5,16,0.313,5,6,0.833,0,1,1,1,0,0,1,8,15
