,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1968-69,23,SDR,NBA,,13,23,,,,,9,15,,,20,2,,,,,31,
1972-73,27,BAL,NBA,,16,26,,,,,8,9,,,14,2,,,,4,36,
1973-74,28,CAP,NBA,,19,29,,,,,8,12,,,23,5,,,,5,40,
1974-75,29,WSB,NBA,,19,29,,,,,9,13,,,16,5,,,,,46,
1975-76,30,WSB,NBA,,12,23,,,,,9,14,5,14,18,3,2,8,,5,28,
1976-77,31,WSB,NBA,,12,25,,,,,7,10,,,23,5,,,,5,30,
1977-78,32,WSB,NBA,,17,27,,,,,12,16,,,20,6,4,6,5,6,35,
1978-79,33,WSB,NBA,,17,34,,,,,9,14,,,23,5,,,,6,39,
1979-80,34,WSB,NBA,,10,25,0,0,10,25,6,8,,,12,4,0,3,,5,26,
1981-82,36,HOU,NBA,,7,18,0,0,7,18,5,7,3,9,12,2,,6,4,5,15,
Career,,,,,19,34,,,10,,12,16,,,23,6,,,,,46,
8 Seasons,,"BAL,CAP,WSB",NBA,,19,34,,,10,,12,16,,,23,6,,,,,46,
2 Seasons,,"HOU,SDR",NBA,,13,23,,,7,,9,15,,,20,2,,,,,31,
