,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1964-65,19,HOUSTON,21,,217,478,,,93,176,,500,,,,,,527,.454,,.528,,25.1,23.8,
1965-66,20,HOUSTON,29,946,323,570,,,143,257,,490,,,,,,789,.567,,.556,32.6,27.2,16.9,
1966-67,21,HOUSTON,31,1119,373,750,,,135,227,,488,,,,,,881,.497,,.595,36.1,28.4,15.7,
1967-68,22,HOUSTON,33,1270,519,945,,,176,285,,624,,,,,,1214,.549,,.618,38.5,36.8,18.9,
Career,,,93,3335,1215,2265,,,454,769,,1602,,,,,,2884,.536,,.590,35.9,31.0,17.2,
