,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,25,MIL,NBA,,7,12,0,1,7,12,3,4,3,3,4,3,1,1,3,5,15,8.7
1985-86,26,MIL,NBA,,9,16,0,1,9,16,8,9,3,3,5,3,2,2,3,5,23,18.8
1986-87,27,MIL,NBA,,10,16,0,0,10,16,14,17,2,5,5,3,3,3,3,5,29,25.2
1987-88,28,MIL,NBA,,8,16,1,2,8,16,3,4,5,3,7,3,1,1,1,3,19,11.4
1988-89,29,MIL,NBA,,13,20,2,4,11,20,8,8,2,4,5,5,3,1,2,6,35,30.5
1989-90,30,MIL,NBA,,11,21,2,6,11,20,11,12,2,2,4,4,2,0,2,5,28,19.4
1990-91,31,TOT,NBA,,6,15,2,3,6,13,7,8,3,3,5,1,2,1,5,6,17,7.8
1990-91,31,SEA,NBA,,6,15,2,3,6,13,7,8,3,3,5,1,2,1,5,6,17,7.8
1991-92,32,SEA,NBA,,10,20,1,2,10,19,13,13,3,4,6,7,1,1,5,4,31,25.7
1992-93,33,SEA,NBA,,13,24,3,3,12,21,10,11,4,5,5,5,3,1,4,5,34,26.0
1993-94,34,SEA,NBA,,5,9,0,0,5,9,5,7,1,1,2,2,1,0,4,3,13,8.7
1995-96,36,IND,NBA,,5,14,2,5,5,11,8,8,1,1,2,5,3,1,4,4,13,10.8
1996-97,37,TOT,NBA,38:45,5,11,1,3,5,9,0,0,1,4,5,2,1,0,1,3,11,7.4
1996-97,37,CHH,NBA,38:45,5,11,1,3,5,9,0,0,1,4,5,2,1,0,1,3,11,7.4
Career,,,,38:45,13,24,3,6,12,21,14,17,5,5,7,7,3,3,5,6,35,30.5
6 Seasons,,MIL,NBA,,13,21,2,6,11,20,14,17,5,5,7,5,3,3,3,6,35,30.5
4 Seasons,,SEA,NBA,,13,24,3,3,12,21,13,13,4,5,6,7,3,1,5,6,34,26.0
1 Season,,IND,NBA,,5,14,2,5,5,11,8,8,1,1,2,5,3,1,4,4,13,10.8
1 Season,,CHH,NBA,38:45,5,11,1,3,5,9,0,0,1,4,5,2,1,0,1,3,11,7.4
