Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,25,MIL,NBA,SG,8,1,198,6.5,13.3,0.493,0,0.4,0,6.5,12.9,0.507,1.3,1.6,0.778,1.5,1.8,3.3,2.7,0.5,0.2,3.1,4.7,14.4
1985-86,26,MIL,NBA,SG,13,0,322,5.8,12.6,0.46,0,0.2,0,5.8,12.4,0.468,4.5,5,0.889,2.2,1.8,4,2.2,0.9,0.3,1.7,4.7,16.1
1986-87,27,MIL,NBA,SG,12,2,317,7.7,16.1,0.479,0,0,NA,7.7,16.1,0.479,6.2,7.6,0.821,1.4,1.8,3.2,1.8,1.1,0.6,2.2,4.4,21.7
1987-88,28,MIL,NBA,SG,5,0,105,8.6,18.2,0.472,0.3,1.7,0.2,8.2,16.5,0.5,2.7,3.1,0.889,2.1,2.7,4.8,3.1,0.3,0.7,1.4,3.1,20.2
1988-89,29,MIL,NBA,SG,9,0,292,9.5,17.4,0.546,0.7,1,0.75,8.8,16.4,0.534,5.1,5.8,0.872,0.6,2.5,3.1,3.1,1.4,0.2,1.1,3.8,24.8
1989-90,30,MIL,NBA,SG,4,0,122,8.3,17.7,0.467,1.5,3,0.5,6.8,14.8,0.46,8.3,9.1,0.903,1.8,0.9,2.7,1.8,1.5,0,0.9,4.1,26.3
1990-91,31,SEA,NBA,SG,5,0,112,6.1,18.3,0.333,1,3.2,0.3,5.1,15.1,0.34,5.1,5.5,0.941,1.9,2.6,4.5,1.3,1.3,0.3,3.5,3.9,18.3
1991-92,32,SEA,NBA,SG,9,9,316,7.2,14.9,0.481,0.3,1.3,0.273,6.8,13.7,0.5,5.4,6.2,0.87,1,1.5,2.5,3.2,0.6,0.1,2.7,2.7,20.1
1992-93,33,SEA,NBA,SG,19,19,578,7.7,16.8,0.456,0.7,1.9,0.4,6.9,14.9,0.463,4.9,5.5,0.898,1.1,1.8,2.9,2.6,0.7,0.2,1.7,2.5,21
1993-94,34,SEA,NBA,SG,5,0,74,6.8,15.1,0.452,0,0,NA,6.8,15.1,0.452,5.8,8.3,0.706,1.9,0.5,2.4,1.5,0.5,0,4.4,3.9,19.5
1995-96,36,IND,NBA,SG,5,4,133,4.3,12.7,0.34,0.5,2.2,0.25,3.8,10.6,0.359,4.6,5.4,0.85,0.8,0.3,1.1,4.1,2.2,0.3,3.2,3.5,13.8
1996-97,37,CHH,NBA,SG,3,2,87,4.6,9.9,0.458,0.4,2.9,0.143,4.1,7,0.588,0,0,NA,0.4,2.9,3.3,1.7,0.8,0,1.2,3.3,9.5
Career,NA,,NBA,,97,37,2656,7.2,15.5,0.466,0.4,1.3,0.355,6.8,14.2,0.476,4.7,5.5,0.866,1.3,1.8,3.1,2.5,0.9,0.3,2.1,3.6,19.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,MIL,NBA,,51,3,1356,7.6,15.5,0.491,0.3,0.7,0.444,7.3,14.7,0.494,4.8,5.5,0.861,1.5,1.9,3.5,2.4,1,0.3,1.8,4.3,20.3
4 seasons,NA,SEA,NBA,,38,28,1080,7.3,16.3,0.448,0.6,1.7,0.353,6.7,14.6,0.459,5.1,5.9,0.875,1.2,1.7,2.9,2.6,0.7,0.2,2.4,2.8,20.3
1 season,NA,IND,NBA,,5,4,133,4.3,12.7,0.34,0.5,2.2,0.25,3.8,10.6,0.359,4.6,5.4,0.85,0.8,0.3,1.1,4.1,2.2,0.3,3.2,3.5,13.8
1 season,NA,CHH,NBA,,3,2,87,4.6,9.9,0.458,0.4,2.9,0.143,4.1,7,0.588,0,0,NA,0.4,2.9,3.3,1.7,0.8,0,1.2,3.3,9.5
