Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1982-83,23,DET,NBA,SG,39,265,5.8,0.416,0.08,0.364,5.8,8,6.9,6.7,1.4,0.8,15,17.5,NA,-0.3,0.2,-0.1,-0.02,NA,-5,-1,-5.9,-0.3
1983-84,24,SDC,NBA,SG,69,1280,13.2,0.53,0.016,0.304,5.2,6.7,6,6.6,1,0.6,11.1,22.6,NA,1.7,0.1,1.8,0.067,NA,-1.1,-1.9,-3,-0.3
1984-85,25,MIL,NBA,SG,44,882,15.8,0.599,0.013,0.404,6.2,8.5,7.4,15,1.9,0.3,14.8,19.6,NA,1.8,1.2,3,0.162,NA,0.6,0.5,1.1,0.7
1985-86,26,MIL,NBA,SG,81,2147,16.6,0.603,0.029,0.388,4.9,7,6,11.6,1.8,0.2,10.3,19.5,NA,5.7,2.6,8.3,0.186,NA,1.4,0.5,1.9,2.1
1986-87,27,MIL,NBA,SG,79,2505,18.5,0.606,0.026,0.409,5.1,6.7,5.9,8.9,1.2,0.6,8.6,22.7,NA,7.3,2.1,9.4,0.18,NA,2.7,-0.7,2,2.5
1987-88,28,MIL,NBA,SG,37,965,16.6,0.561,0.029,0.251,3.5,6.2,4.8,12.7,1.1,0.4,9.6,26,NA,1.6,0.6,2.2,0.107,NA,1,-1.4,-0.4,0.4
1988-89,29,MIL,NBA,SG,75,2078,18.6,0.573,0.035,0.292,4.5,6.5,5.5,12.4,1.8,0.6,8.9,25.2,NA,5,1.7,6.7,0.155,NA,2.3,-0.4,1.9,2
1989-90,30,MIL,NBA,SG,59,1709,21.9,0.592,0.135,0.371,4.2,7,5.6,13.9,1.4,0.3,10.1,31.3,NA,4.8,1,5.8,0.163,NA,4.5,-1.7,2.9,2.1
1990-91,31,TOT,NBA,SG,78,2167,21,0.586,0.1,0.407,3.6,6.9,5.3,13,1.4,0.4,9.7,29.7,NA,6.7,1.2,7.9,0.174,NA,4.1,-1.8,2.3,2.4
1990-91,31,MIL,NBA,SG,46,1327,22.7,0.605,0.129,0.432,3.3,7.3,5.3,12.7,1.4,0.5,9.8,30.7,NA,4.5,0.9,5.3,0.192,NA,5.3,-1.6,3.7,1.9
1990-91,31,SEA,NBA,SG,32,840,18.3,0.554,0.053,0.367,4.2,6.3,5.3,13.4,1.3,0.2,9.6,28,NA,2.2,0.3,2.5,0.145,NA,2.2,-2.1,0.1,0.4
1991-92,32,SEA,NBA,SG,78,2658,18.2,0.561,0.094,0.348,4,6.2,5.1,14.7,1.6,0.5,11.1,26.8,NA,6.5,1.4,7.8,0.142,NA,2.6,-1.2,1.5,2.3
