Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,28,KEN,ABA,C,11,NA,90,9,28,0.321,0,0,NA,9,28,0.321,0.321,3,12,0.25,NA,NA,29,1,6,16,21
Career,NA,,ABA,,11,NA,90,9,28,0.321,0,0,NA,9,28,0.321,0.321,3,12,0.25,NA,NA,29,1,6,16,21
