Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,28,KEN,ABA,C,11,NA,8.2,0.8,2.5,0.321,0,0,NA,0.8,2.5,0.321,0.321,0.3,1.1,0.25,NA,NA,2.6,0.1,0.5,1.5,1.9
Career,NA,,ABA,,11,NA,8.2,0.8,2.5,0.321,0,0,NA,0.8,2.5,0.321,0.321,0.3,1.1,0.25,NA,NA,2.6,0.1,0.5,1.5,1.9
