,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,23,LAL,NBA,,12,19,0,1,12,19,7,10,10,9,18,6,7,2,5,6,30,26.1
1994-95,24,LAL,NBA,,9,17,1,3,9,17,7,8,7,6,8,5,6,1,5,5,21,15.7
1995-96,25,LAL,NBA,,5,10,1,1,5,9,5,8,5,6,9,4,5,2,3,5,14,12.5
1996-97,26,VAN,NBA,40:15,9,13,2,3,8,12,5,8,8,11,16,5,5,3,6,6,20,20.1
1997-98,27,VAN,NBA,29:00,8,13,2,4,8,12,8,10,6,9,13,4,4,3,6,5,19,17.9
1998-99,28,PHI,NBA,43:25,8,17,1,2,8,17,6,8,7,14,20,4,5,4,5,6,21,18.6
1999-00,29,PHI,NBA,44:32,9,16,2,2,9,16,8,10,7,11,15,6,5,3,5,6,26,23.1
2000-01,30,PHI,NBA,47:31,9,17,2,4,8,16,7,8,8,9,16,5,4,2,5,6,23,20.7
2001-02,31,CHH,NBA,43:52,6,12,1,1,6,12,4,6,6,7,11,5,5,4,4,6,12,16.5
2002-03,32,NOH,NBA,42:29,8,16,2,6,6,12,4,6,7,8,14,9,5,2,4,6,19,19.0
2003-04,33,NOH,NBA,41:38,6,12,3,5,6,10,5,8,7,10,17,5,3,3,4,6,15,18.0
2004-05,34,NOH,NBA,49:47,6,12,2,3,4,10,7,7,6,8,12,6,3,3,5,5,14,15.8
Career,,,,49:47,12,19,3,6,12,19,8,10,10,14,20,9,7,4,6,6,30,26.1
3 Seasons,,LAL,NBA,,12,19,1,3,12,19,7,10,10,9,18,6,7,2,5,6,30,26.1
3 Seasons,,NOH,NBA,49:47,8,16,3,6,6,12,7,8,7,10,17,9,5,3,5,6,19,19.0
3 Seasons,,PHI,NBA,47:31,9,17,2,4,9,17,8,10,8,14,20,6,5,4,5,6,26,23.1
2 Seasons,,VAN,NBA,40:15,9,13,2,4,8,12,8,10,8,11,16,5,5,3,6,6,20,20.1
1 Season,,CHH,NBA,43:52,6,12,1,1,6,12,4,6,6,7,11,5,5,4,4,6,12,16.5
