Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,23,LAL,NBA,SF,71,46,1762,8.3,16.4,0.508,0,0.1,0,8.3,16.2,0.512,2.8,4.7,0.596,6.3,5.4,11.7,2.7,2.9,0.8,2.5,5.1,19.4,NA,110,108
1994-95,24,LAL,NBA,SF,56,15,953,7.3,15.6,0.468,0.2,1.1,0.143,7.1,14.5,0.493,3.3,4.6,0.721,4,5.8,9.7,3.3,2.7,0.5,3.9,4.6,18,NA,99,109
1995-96,25,LAL,NBA,SF,76,6,1012,6,14,0.43,0.2,0.7,0.308,5.8,13.3,0.436,2.7,4.1,0.663,4.2,6.5,10.7,2.6,2.4,0.5,2.1,5.4,14.9,NA,104,106
1996-97,26,VAN,NBA,SF,41,27,1059,7,14.9,0.471,0.4,1.6,0.258,6.6,13.3,0.496,3.1,5,0.619,5,8.4,13.4,3.9,3.2,0.9,3.3,5,17.5,NA,102,107
1997-98,27,VAN,NBA,SF,82,0,1493,8.7,18,0.481,0.3,1,0.3,8.3,17,0.492,3.9,5.5,0.703,5.1,7.5,12.6,4.3,2.3,1.4,3.6,5.6,21.5,NA,105,109
1998-99,28,PHI,NBA,SF,43,43,1315,6.1,14.4,0.421,0.4,0.9,0.391,5.7,13.4,0.423,2.2,3.5,0.631,4.5,7,11.5,3.1,3.5,0.9,3.3,5.8,14.7,NA,95,95
1999-00,29,PHI,NBA,SF,75,75,2416,6.4,13.8,0.461,0.3,0.8,0.417,6,13,0.464,2.4,3.9,0.617,4.6,7.8,12.5,2.9,2.6,0.8,2.6,5,15.5,NA,103,98
2000-01,30,PHI,NBA,SF,82,80,2649,5.5,12.3,0.445,0.3,1.1,0.263,5.2,11.2,0.463,2.5,3.4,0.719,4,7.8,11.8,2.8,2,0.6,2.2,4.4,13.7,NA,105,99
2001-02,31,CHH,NBA,SF,45,18,893,4.4,11.9,0.369,0.1,0.4,0.167,4.3,11.5,0.375,1.5,2.4,0.625,4.2,7,11.2,3.2,2.4,0.8,2.5,4.5,10.3,NA,90,102
2002-03,32,NOH,NBA,SG,81,32,1497,5.3,12.9,0.409,1,2.8,0.354,4.3,10,0.425,1.5,2.7,0.554,5,7.7,12.7,3.7,2.4,0.7,1.9,4.9,13,NA,106,100
2003-04,33,NOH,NBA,SF,78,51,1701,4.7,11.9,0.397,1.4,4.4,0.309,3.4,7.5,0.449,1.1,1.6,0.667,3,6.8,9.9,3.7,1.5,0.6,2,5,11.9,NA,101,103
2004-05,34,NOH,NBA,SF,44,27,933,4,11.1,0.36,0.6,2.2,0.297,3.3,8.9,0.375,1,1.4,0.739,3.2,7,10.2,5.2,1.9,0.7,3.3,4.9,9.6,NA,86,107
Career,NA,,NBA,,774,420,17683,6.2,13.9,0.446,0.4,1.4,0.306,5.8,12.5,0.462,2.4,3.6,0.652,4.5,7.1,11.6,3.3,2.4,0.8,2.7,5,15.2,NA,102,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAL,NBA,,203,67,3727,7.4,15.5,0.479,0.1,0.5,0.179,7.3,15,0.49,2.9,4.5,0.645,5.1,5.8,10.9,2.8,2.7,0.6,2.7,5,17.9,NA,106,107
3 seasons,NA,NOH,NBA,,203,110,4131,4.8,12.1,0.394,1.1,3.3,0.322,3.7,8.7,0.422,1.2,1.9,0.622,3.8,7.2,11,4,1.9,0.6,2.3,4.9,11.8,NA,100,103
3 seasons,NA,PHI,NBA,,200,198,6380,5.9,13.3,0.446,0.3,1,0.336,5.6,12.3,0.455,2.4,3.6,0.66,4.3,7.6,12,2.9,2.5,0.7,2.5,4.9,14.6,NA,102,98
2 seasons,NA,VAN,NBA,,123,27,2552,8,16.8,0.477,0.4,1.3,0.279,7.6,15.5,0.493,3.6,5.3,0.671,5.1,7.8,12.9,4.1,2.7,1.2,3.5,5.4,19.9,NA,104,108
1 season,NA,CHH,NBA,,45,18,893,4.4,11.9,0.369,0.1,0.4,0.167,4.3,11.5,0.375,1.5,2.4,0.625,4.2,7,11.2,3.2,2.4,0.8,2.5,4.5,10.3,NA,90,102
