Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1994-95,24,LAL,NBA,SF,10,136,12.7,0.539,0.156,0.625,10.8,14.9,12.8,9.3,3.2,0,18.1,17.1,NA,0,0.3,0.3,0.101,NA,-1.6,1.9,0.3,0.1
1995-96,25,LAL,NBA,SF,2,15,0.6,0.5,0.25,0,0,23.9,11.5,11.4,0,0,33.3,17.7,NA,0,0,0,-0.091,NA,-9.9,2.9,-6.9,0
1998-99,28,PHI,NBA,SF,8,249,16.5,0.497,0.092,0.262,12,11.6,11.8,10.6,4,0.7,15.2,15.6,NA,0.3,0.3,0.6,0.119,NA,-0.1,2.4,2.3,0.3
1999-00,29,PHI,NBA,SF,10,293,10.2,0.405,0.108,0.277,9.9,18.7,14.1,7.6,1.7,1.4,9.9,12.7,NA,0.1,0.2,0.3,0.049,NA,-2.1,0.7,-1.4,0
2000-01,30,PHI,NBA,SF,10,222,12.4,0.507,0.02,0.28,10,16.2,13.1,9,3.2,0.7,18.8,14.3,NA,0.1,0.3,0.4,0.079,NA,-2.1,1.9,-0.2,0.1
2001-02,31,CHH,NBA,SF,9,286,14.6,0.533,0.102,0.22,12.4,17.6,15,8.3,1.9,1.6,13.4,11.7,NA,0.5,0.3,0.7,0.123,NA,1,0.9,1.9,0.3
2002-03,32,NOH,NBA,SG,6,163,12.3,0.48,0.429,0.095,7.5,20.3,13.9,10.3,2,2.3,15.5,14.8,NA,0,0.2,0.2,0.056,NA,-0.3,1.7,1.4,0.1
2003-04,33,NOH,NBA,SF,7,147,17.1,0.479,0.211,0.14,9.8,18.7,14.2,18.6,1.1,1.6,10.4,21.5,NA,0.2,0.2,0.4,0.136,NA,1,1.8,2.8,0.2
Career,NA,,NBA,,62,1511,13.4,0.488,0.15,0.251,10.5,16.8,13.6,10,2.4,1.2,14.4,14.7,NA,1.2,1.7,2.9,0.092,NA,-0.7,1.5,0.8,1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,28,764,12.9,0.466,0.078,0.272,10.6,15.6,13.1,9,2.9,1,14.4,14.1,NA,0.5,0.8,1.3,0.081,NA,-1.4,1.6,0.1,0.4
2 seasons,NA,NOH,NBA,,13,310,14.5,0.479,0.303,0.121,8.6,19.5,14,14.2,1.6,2,12.6,18,NA,0.2,0.4,0.6,0.094,NA,0.3,1.8,2,0.3
2 seasons,NA,LAL,NBA,,12,151,11.5,0.536,0.167,0.556,9.7,15.8,12.7,9.5,2.9,0,19.7,17.2,NA,0,0.3,0.3,0.081,NA,-2.4,2,-0.4,0.1
1 season,NA,CHH,NBA,,9,286,14.6,0.533,0.102,0.22,12.4,17.6,15,8.3,1.9,1.6,13.4,11.7,NA,0.5,0.3,0.7,0.123,NA,1,0.9,1.9,0.3
