,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,24,LAL,NBA,,6,11,1,2,6,9,3,4,5,4,8,3,2,0,3,5,13,9.5
1995-96,25,LAL,NBA,,2,3,0,1,2,2,0,0,0,2,2,1,0,0,2,3,4,0.1
1998-99,28,PHI,NBA,41:14,7,10,1,2,7,10,4,4,7,5,12,6,4,1,3,6,17,20.0
1999-00,29,PHI,NBA,38:03,5,11,1,2,5,10,5,6,6,10,14,3,3,2,2,6,14,10.1
2000-01,30,PHI,NBA,29:48,6,12,0,1,6,11,4,6,5,6,8,3,3,1,4,4,16,10.1
2001-02,31,CHH,NBA,43:43,8,16,1,3,7,13,3,6,7,10,13,5,2,4,3,4,19,16.8
2002-03,32,NOH,NBA,36:25,7,11,2,6,5,6,1,2,3,8,11,5,2,1,2,5,16,16.4
2003-04,33,NOH,NBA,29:17,7,14,2,3,5,11,3,4,4,7,11,4,1,2,4,4,16,10.2
Career,,,,43:43,8,16,2,6,7,13,5,6,7,10,14,6,4,4,4,6,19,20.0
3 Seasons,,PHI,NBA,41:14,7,12,1,2,7,11,5,6,7,10,14,6,4,2,4,6,17,20.0
2 Seasons,,NOH,NBA,36:25,7,14,2,6,5,11,3,4,4,8,11,5,2,2,4,5,16,16.4
2 Seasons,,LAL,NBA,,6,11,1,2,6,9,3,4,5,4,8,3,2,0,3,5,13,9.5
1 Season,,CHH,NBA,43:43,8,16,1,3,7,13,3,6,7,10,13,5,2,4,3,4,19,16.8
