,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,30,PHI,NBA,SF,10,222,.480,8.7,.980,.320,.220,.240,.200,.020,.490,.750,.545,.417,.100,.000,.542,.020,1,,.000,,0,0
2001-02,31,CHH,NBA,SF,9,286,.492,9.1,.898,.441,.136,.051,.271,.102,.509,.500,.625,.667,.438,.333,.519,.034,1,1.000,.500,.333,0,0
2002-03,32,NOH,NBA,SG,6,163,.429,14.3,.571,.310,.071,.071,.119,.429,.542,.692,.667,.667,.000,.278,.692,.048,2,1.000,.556,.200,0,0
2003-04,33,NOH,NBA,SF,7,147,.439,13.3,.789,.298,.035,.123,.333,.211,.489,.471,.000,.429,.579,.250,.773,.000,0,1.000,.333,.250,0,0
Career,,,NBA,,32,818,.462,11.2,.822,.346,.115,.120,.240,.178,.503,.583,.542,.480,.380,.270,.616,.024,4,1.000,.459,.235,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,NOH,NBA,,13,310,.434,13.7,.697,.303,.051,.101,.242,.303,.507,.567,.400,.500,.458,.267,.743,.020,2,1.000,.467,.214,0,0
1 season,,PHI,NBA,,10,222,.480,8.7,.980,.320,.220,.240,.200,.020,.490,.750,.545,.417,.100,.000,.542,.020,1,,.000,,0,0
1 season,,CHH,NBA,,9,286,.492,9.1,.898,.441,.136,.051,.271,.102,.509,.500,.625,.667,.438,.333,.519,.034,1,1.000,.500,.333,0,0
