Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,25,SEA,NBA,SG,5,NA,157,6,12.8,0.464,0,0.2,0,6,12.6,0.473,1.8,2.8,0.667,1.6,6.2,7.8,2.3,0.2,0.2,1.6,3.7,13.8
Career,NA,,NBA,,5,NA,157,6,12.8,0.464,0,0.2,0,6,12.6,0.473,1.8,2.8,0.667,1.6,6.2,7.8,2.3,0.2,0.2,1.6,3.7,13.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SEA,NBA,,5,NA,157,6,12.8,0.464,0,0.2,0,6,12.6,0.473,1.8,2.8,0.667,1.6,6.2,7.8,2.3,0.2,0.2,1.6,3.7,13.8
