Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,23,TOT,NBA,SG,48,5,930,6.9,14.7,0.47,0.1,0.9,0.125,6.8,13.8,0.493,3.6,4.6,0.782,2,3.2,5.2,2.2,1.2,0.3,2.7,4.2,17.6
1981-82,23,ATL,NBA,SG,19,0,238,5.4,15.9,0.343,0,0.9,0,5.4,15,0.364,3,4.2,0.714,3.3,3.3,6.7,1.7,1.4,0.2,1.7,5.1,13.9
1981-82,23,SDC,NBA,SG,29,5,692,7.4,14.4,0.518,0.2,0.9,0.167,7.3,13.4,0.543,3.8,4.7,0.802,1.5,3.2,4.7,2.4,1.1,0.4,3.1,3.8,18.8
1982-83,24,SDC,NBA,SF,76,47,1822,6.8,14.6,0.464,0.3,1,0.3,6.5,13.6,0.475,2.5,3.2,0.77,1.9,2.8,4.7,2.6,1.1,0.7,2.2,3.7,16.3
1983-84,25,SEA,NBA,SG,81,81,2236,7.5,15.2,0.494,0,0.3,0.143,7.5,14.9,0.502,3.6,4.4,0.823,1.5,2.9,4.4,2.7,1,0.5,2,3.3,18.7
1984-85,26,SEA,NBA,SG,80,79,2545,7.3,15,0.485,0.1,0.5,0.212,7.2,14.5,0.494,2.3,3,0.776,1.4,2.5,3.9,3.3,1.2,0.7,1.7,2.6,17
1985-86,27,SEA,NBA,SG,78,34,1749,7.3,16.8,0.435,0.1,0.8,0.135,7.2,16.1,0.449,3.8,4.9,0.782,1.6,3.4,5,2.3,1.2,0.4,2.2,3.5,18.6
1986-87,28,DAL,NBA,SG,54,0,657,6.6,17,0.39,0.4,1.4,0.28,6.2,15.6,0.4,6,7.6,0.784,2.1,3,5.2,1.9,1,0.6,1.9,4.5,19.6
Career,NA,,NBA,,417,246,9939,7.2,15.4,0.465,0.1,0.7,0.211,7,14.7,0.477,3.3,4.1,0.789,1.7,2.9,4.6,2.7,1.1,0.6,2.1,3.4,17.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SEA,NBA,,239,194,6530,7.4,15.6,0.474,0.1,0.5,0.165,7.3,15.1,0.484,3.2,4,0.796,1.5,2.9,4.4,2.8,1.1,0.6,1.9,3.1,18
2 seasons,NA,SDC,NBA,,105,52,2514,7,14.5,0.478,0.3,1,0.265,6.7,13.6,0.494,2.8,3.6,0.782,1.8,2.9,4.7,2.6,1.1,0.6,2.4,3.8,17
1 season,NA,DAL,NBA,,54,0,657,6.6,17,0.39,0.4,1.4,0.28,6.2,15.6,0.4,6,7.6,0.784,2.1,3,5.2,1.9,1,0.6,1.9,4.5,19.6
1 season,NA,ATL,NBA,,19,0,238,5.4,15.9,0.343,0,0.9,0,5.4,15,0.364,3,4.2,0.714,3.3,3.3,6.7,1.7,1.4,0.2,1.7,5.1,13.9
