,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,22,CHA,NBA,51:45,13,26,0,1,13,26,13,16,11,16,19,3,3,5,7,5,30,26.1
2005-06,23,CHA,NBA,41:44,11,19,0,0,11,19,11,14,7,11,17,4,2,6,6,6,24,21.5
2006-07,24,CHA,NBA,51:20,13,19,0,0,13,19,8,12,11,19,25,5,5,10,6,6,28,27.5
2007-08,25,CHA,NBA,45:37,11,19,0,0,11,19,10,18,9,16,23,4,4,5,6,6,25,26.1
2008-09,26,CHA,NBA,46:37,12,17,0,0,12,17,9,17,9,13,20,4,4,5,6,6,29,32.0
2009-10,27,NOH,NBA,44:09,11,17,0,0,11,17,8,9,9,13,17,4,5,6,5,6,24,23.0
2010-11,28,NOH,NBA,45:55,12,14,0,1,12,14,7,12,12,12,17,3,4,5,5,6,26,26.4
2011-12,29,NOH,NBA,38:31,8,14,0,0,8,14,7,10,8,11,17,5,3,5,3,5,19,15.8
2012-13,30,WAS,NBA,37:19,10,18,0,0,10,18,6,8,6,14,18,4,3,4,4,5,23,23.7
2017-18,35,NOP,NBA,26:18,7,14,0,0,7,14,4,5,6,6,9,2,3,5,2,5,14,14.2
Career,,,,51:45,13,26,0,1,13,26,13,18,12,19,25,5,5,10,7,6,30,32.0
5 Seasons,,CHA,NBA,51:45,13,26,0,1,13,26,13,18,11,19,25,5,5,10,7,6,30,32.0
4 Seasons,,"NOH,NOP",NBA,45:55,12,17,0,1,12,17,8,12,12,13,17,5,5,6,5,6,26,26.4
1 Season,,WAS,NBA,37:19,10,18,0,0,10,18,6,8,6,14,18,4,3,4,4,5,23,23.7
