Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2004-05,22,CHA,NBA,PF,73,73,2600,9,20.1,0.447,0,0,0,9,20,0.447,4.2,6.9,0.609,5.5,10.4,15.9,1.3,1.2,2.5,2.5,4.3,22.1,NA,100,105
2005-06,23,CHA,NBA,PF,26,25,874,7.7,18.6,0.415,0,0,NA,7.7,18.6,0.415,4.8,7.3,0.656,5.5,9.8,15.3,1.8,1.3,2.9,3.1,5.2,20.2,NA,96,104
2006-07,24,CHA,NBA,C,67,65,2329,8.8,16.6,0.532,0,0,NA,8.8,16.6,0.532,3.9,6.6,0.593,5.8,11.2,17,1.8,1.3,3.9,2.5,4.7,21.6,NA,111,102
2007-08,25,CHA,NBA,C,82,82,2718,8.8,16.5,0.535,0,0,NA,8.8,16.5,0.535,4.1,7.2,0.57,4.9,11.9,16.8,1.3,1.2,2.7,3.2,4.6,21.8,NA,106,105
2008-09,26,CHA,NBA,C,82,81,2691,8.7,15.6,0.561,0,0,NA,8.7,15.6,0.561,4.4,7.5,0.593,5.6,11.1,16.7,1.1,1,2.7,2.9,5,21.9,NA,112,103
2009-10,27,NOH,NBA,C,82,82,2370,7.6,14.3,0.53,0,0,NA,7.6,14.3,0.53,3.4,6,0.562,5.5,10.7,16.2,1.2,1.2,2.8,2.4,4.8,18.6,NA,110,106
2010-11,28,NOH,NBA,C,72,72,2287,7.1,12.4,0.573,0,0,0,7.1,12.4,0.574,3.4,6.1,0.562,5.4,10.7,16.2,1,0.9,3,2.8,5.4,17.6,NA,111,102
2011-12,29,NOH,NBA,C,27,27,781,7.9,14.9,0.533,0,0,NA,7.9,14.9,0.533,2.6,5.1,0.514,4.9,10,14.8,1.7,1.1,1.8,2.6,5.1,18.5,NA,105,103
2012-13,30,WAS,NBA,C,79,77,2052,8.3,17.4,0.477,0,0,NA,8.3,17.4,0.477,2.8,4.8,0.571,5.1,12.5,17.6,2.4,1.1,2,2.7,3.7,19.4,NA,100,99
2017-18,35,NOP,NBA,C,26,19,353,6.5,12.8,0.505,0,0,NA,6.5,12.8,0.505,2.4,3,0.818,6.4,9.9,16.2,1.1,1.1,3.4,1.8,4.1,15.4,NA,116,105
Career,NA,,NBA,,616,603,19055,8.3,16.2,0.512,0,0,0,8.3,16.2,0.512,3.8,6.4,0.586,5.4,11.1,16.5,1.4,1.1,2.8,2.7,4.7,20.3,NA,106,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHA,NBA,,330,326,11212,8.8,17.3,0.506,0,0,0,8.8,17.3,0.506,4.2,7.1,0.596,5.4,11.1,16.5,1.4,1.2,2.9,2.8,4.7,21.7,NA,106,104
4 seasons,NA,"NOH,NOP",NBA,,207,200,5791,7.4,13.6,0.544,0,0,0,7.4,13.6,0.544,3.2,5.7,0.565,5.4,10.6,16,1.2,1.1,2.8,2.6,5,18,NA,110,104
1 season,NA,WAS,NBA,,79,77,2052,8.3,17.4,0.477,0,0,NA,8.3,17.4,0.477,2.8,4.8,0.571,5.1,12.5,17.6,2.4,1.1,2,2.7,3.7,19.4,NA,100,99
