,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2010-11,28,NOH,NBA,C,6,188,,,,16%,84%,-9.8,-2.5,3,4,15,1,6,1,0,1,5
2017-18,35,NOP,NBA,C,1,4,,,,,100%,-75.6,-75.9,0,0,1,0,0,0,0,0,0
Career,,,NBA,,7,192,,,,16%,84%,-11.2,-4.0,3,4,16,1,6,1,0,1,5
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,"NOH,NOP",NBA,,7,192,,,,16%,84%,-11.2,-4.0,3,4,16,1,6,1,0,1,5
