,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,31,MIL,NBA,PG,18,682,.396,13.1,.892,.115,.140,.460,.176,.108,.403,.469,.410,.336,.531,.333,.210,.000,0,.800,.100,.667,1,0
2002-03,33,MIL,NBA,PG,6,217,.470,16.2,.747,.084,.048,.349,.265,.253,.452,.429,.250,.552,.364,.524,.393,.000,0,.727,.238,.600,0,0
2003-04,34,MIN,NBA,PG,16,497,.465,17.3,.703,.104,.040,.173,.386,.297,.486,.619,.625,.371,.487,.417,.217,.000,0,.560,.183,.273,0,0
2005-06,36,LAC,NBA,PG,12,404,.437,15.7,.743,.174,.042,.240,.287,.257,.468,.517,.429,.475,.438,.349,.121,.000,0,.667,.186,.375,0,0
2007-08,38,BOS,NBA,PG,21,264,.333,17.5,.748,.081,.063,.225,.378,.252,.373,.222,.429,.360,.405,.214,.226,.000,0,.833,.143,.000,0,0
Career,,,NBA,,73,2064,.420,15.5,.784,.117,.077,.306,.284,.216,.434,.490,.431,.389,.460,.368,.213,.000,0,.672,.170,.355,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,MIL,NBA,,24,899,.413,13.8,.859,.108,.119,.435,.197,.141,.413,.462,.395,.376,.479,.412,.250,.000,0,.762,.157,.625,1,0
1 season,,BOS,NBA,,21,264,.333,17.5,.748,.081,.063,.225,.378,.252,.373,.222,.429,.360,.405,.214,.226,.000,0,.833,.143,.000,0,0
1 season,,MIN,NBA,,16,497,.465,17.3,.703,.104,.040,.173,.386,.297,.486,.619,.625,.371,.487,.417,.217,.000,0,.560,.183,.273,0,0
1 season,,LAC,NBA,,12,404,.437,15.7,.743,.174,.042,.240,.287,.257,.468,.517,.429,.475,.438,.349,.121,.000,0,.667,.186,.375,0,0
