,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,24,HOU,NBA,,8,12,3,4,6,9,9,10,3,5,6,10,3,1,5,6,22,22.5
1994-95,25,HOU,NBA,,10,17,4,7,9,13,12,12,3,5,5,12,3,2,4,6,31,32.2
1995-96,26,HOU,NBA,,10,20,4,10,8,14,8,9,1,4,5,8,3,1,4,4,22,16.3
1997-98,28,NJN,NBA,17:36,2,6,0,0,2,6,0,0,1,2,2,3,0,1,1,5,4,2.4
1998-99,29,TOT,NBA,38:15,8,16,0,1,8,15,7,8,0,2,2,12,2,0,3,6,19,17.2
1998-99,29,MIL,NBA,38:15,8,16,0,1,8,15,7,8,0,2,2,12,2,0,3,6,19,17.2
1999-00,30,MIL,NBA,43:39,9,17,1,3,9,17,6,8,0,5,5,13,1,0,4,6,22,18.6
2000-01,31,MIL,NBA,42:38,10,23,3,6,10,20,13,15,2,14,16,13,3,1,7,6,33,31.7
2002-03,33,MIL,NBA,42:47,9,19,3,8,7,14,5,5,1,6,7,4,2,1,4,5,24,16.0
2003-04,34,MIN,NBA,43:07,16,25,7,11,11,18,12,12,2,6,6,9,3,1,6,6,40,29.5
2005-06,36,LAC,NBA,50:02,11,24,5,13,9,16,7,10,3,8,11,11,2,1,6,5,32,24.6
2007-08,38,TOT,NBA,25:45,6,12,2,4,5,10,4,4,1,3,3,3,2,1,3,3,13,10.7
2007-08,38,BOS,NBA,25:45,6,12,2,4,5,10,4,4,1,3,3,3,2,1,3,3,13,10.7
Career,,,,50:02,16,25,7,13,11,20,13,15,3,14,16,13,3,2,7,6,40,32.2
3 Seasons,,HOU,NBA,,10,20,4,10,9,14,12,12,3,5,6,12,3,2,5,6,31,32.2
4 Seasons,,MIL,NBA,43:39,10,23,3,8,10,20,13,15,2,14,16,13,3,1,7,6,33,31.7
1 Season,,BOS,NBA,25:45,6,12,2,4,5,10,4,4,1,3,3,3,2,1,3,3,13,10.7
1 Season,,MIN,NBA,43:07,16,25,7,11,11,18,12,12,2,6,6,9,3,1,6,6,40,29.5
1 Season,,LAC,NBA,50:02,11,24,5,13,9,16,7,10,3,8,11,11,2,1,6,5,32,24.6
1 Season,,NJN,NBA,17:36,2,6,0,0,2,6,0,0,1,2,2,3,0,1,1,5,4,2.4
