Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,24,HOU,NBA,PG,22,0,21.7,2.9,7.3,0.394,0.8,2,0.378,2.1,5.2,0.4,0.447,2.9,3.4,0.865,0.9,1.8,2.7,4.2,1,0.2,2.1,2.8,9.4
1994-95,25,HOU,NBA,PG,22,0,22,3.4,7.7,0.438,1.1,2.7,0.4,2.3,5,0.459,0.509,3.2,3.9,0.835,0.4,1.5,1.9,4,1,0.1,1.5,3,11
1995-96,26,HOU,NBA,PG,8,0,25.8,3.3,10.1,0.321,1,3.6,0.276,2.3,6.5,0.346,0.37,2.9,3.6,0.793,0.1,2,2.1,4.3,0.8,0.1,2.3,2.5,10.4
1997-98,28,NJN,NBA,PG,3,1,8.7,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,0.3,0.7,1,1.7,0,0.3,0.7,2.3,2
1998-99,29,MIL,NBA,PG,3,3,34,5.3,10.7,0.5,0,0.3,0,5.3,10.3,0.516,0.5,4.7,5.3,0.875,0,2,2,8.7,1,0,2.3,4.7,15.3
1999-00,30,MIL,NBA,PG,5,5,35.6,6,14.4,0.417,0.2,1,0.2,5.8,13.4,0.433,0.424,3.6,4.2,0.857,0,3.4,3.4,9,0.8,0,1.8,3.8,15.8
2000-01,31,MIL,NBA,PG,18,18,37.9,6.1,15.4,0.396,0.6,1.7,0.333,5.6,13.8,0.403,0.414,4.7,5.4,0.866,0.7,3.9,4.6,6.7,1.1,0.2,2.9,4.2,17.4
2002-03,33,MIL,NBA,PG,6,6,36.2,6.5,13.8,0.47,1.8,3.5,0.524,4.7,10.3,0.452,0.536,2.3,2.5,0.933,0.5,2.7,3.2,2.7,0.5,0.2,2.8,3.3,17.2
2003-04,34,MIN,NBA,PG,16,15,31.1,5.9,12.6,0.465,1.6,3.8,0.417,4.3,8.9,0.486,0.527,3.3,3.8,0.852,0.2,2.3,2.5,4.4,0.8,0.2,2.7,3.3,16.6
2005-06,36,LAC,NBA,PG,12,12,33.7,6.1,13.9,0.437,1.3,3.6,0.349,4.8,10.3,0.468,0.482,4.6,5.7,0.809,0.8,3.3,4,5.8,0.7,0.2,2.3,2.9,18
2007-08,38,BOS,NBA,PG,21,0,12.6,1.8,5.3,0.333,0.3,1.3,0.214,1.5,4,0.373,0.36,0.7,0.8,0.824,0.1,0.6,0.7,1.2,0.4,0,0.6,1.4,4.5
Career,NA,,NBA,,136,60,26,4.2,10,0.414,0.9,2.4,0.363,3.3,7.7,0.43,0.457,3,3.6,0.847,0.4,2.1,2.6,4.4,0.8,0.1,2,3,12.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,52,0,22.5,3.1,7.9,0.398,0.9,2.6,0.366,2.2,5.3,0.413,0.457,3,3.6,0.84,0.5,1.7,2.3,4.2,0.9,0.2,1.9,2.8,10.3
4 seasons,NA,MIL,NBA,,32,32,36.8,6.1,14.5,0.419,0.7,1.8,0.386,5.4,12.8,0.424,0.443,4.1,4.7,0.872,0.5,3.4,3.9,6.5,0.9,0.1,2.7,4,16.9
1 season,NA,BOS,NBA,,21,0,12.6,1.8,5.3,0.333,0.3,1.3,0.214,1.5,4,0.373,0.36,0.7,0.8,0.824,0.1,0.6,0.7,1.2,0.4,0,0.6,1.4,4.5
1 season,NA,MIN,NBA,,16,15,31.1,5.9,12.6,0.465,1.6,3.8,0.417,4.3,8.9,0.486,0.527,3.3,3.8,0.852,0.2,2.3,2.5,4.4,0.8,0.2,2.7,3.3,16.6
1 season,NA,LAC,NBA,,12,12,33.7,6.1,13.9,0.437,1.3,3.6,0.349,4.8,10.3,0.468,0.482,4.6,5.7,0.809,0.8,3.3,4,5.8,0.7,0.2,2.3,2.9,18
1 season,NA,NJN,NBA,,3,1,8.7,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,0.3,0.7,1,1.7,0,0.3,0.7,2.3,2
