Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1983-84,23,SEA,NBA,PF,47,6,520,4.4,11.2,0.388,0,0,NA,4.4,11.2,0.388,3.2,4.6,0.7,4.2,6.5,10.6,4.1,1,1.8,3.1,6.8,11.9,NA,95,108
1984-85,24,SEA,NBA,PF,6,0,93,3.1,5.2,0.6,0,0,NA,3.1,5.2,0.6,1.6,2.1,0.75,3.1,5.7,8.8,3.6,0.5,1.6,5.2,6.8,7.8,NA,84,110
1986-87,26,CLE,NBA,PF,24,2,279,5.1,11,0.462,0,0,NA,5.1,11,0.462,3.4,7,0.488,3.2,6.6,9.9,3.9,1.5,0.7,4.1,4.8,13.6,NA,91,107
Career,NA,,NBA,,77,8,892,4.5,10.5,0.423,0,0,NA,4.5,10.5,0.423,3.1,5.1,0.611,3.8,6.4,10.2,4,1.1,1.4,3.7,6.1,12,NA,93,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SEA,NBA,,53,6,613,4.2,10.3,0.405,0,0,NA,4.2,10.3,0.405,3,4.2,0.704,4,6.4,10.4,4,0.9,1.7,3.5,6.8,11.3,NA,94,108
1 season,NA,CLE,NBA,,24,2,279,5.1,11,0.462,0,0,NA,5.1,11,0.462,3.4,7,0.488,3.2,6.6,9.9,3.9,1.5,0.7,4.1,4.8,13.6,NA,91,107
