,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2019-20,26,BOS,NBA,10:27,2,4,1,2,2,4,2,2,3,3,5,3,1,2,1,3,5,6.3
Career,,,,10:27,2,4,1,2,2,4,2,2,3,3,5,3,1,2,1,3,5,6.3
