Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1976-77,22,DET,NBA,C,82,NA,1626,6.6,13.9,0.479,NA,NA,NA,6.6,13.9,0.479,3.4,6.2,0.555,4.9,9.4,14.3,1.8,1.2,2.2,NA,8,16.7,NA,NA,99
1977-78,23,DET,NBA,C,79,NA,1993,7.2,14.9,0.481,NA,NA,NA,7.2,14.9,0.481,4.9,7.7,0.641,4,9,13,2.5,1.3,1.1,4.4,6.6,19.3,NA,98,100
1978-79,24,DET,NBA,C,78,NA,2215,6.9,14.1,0.49,NA,NA,NA,6.9,14.1,0.49,4.2,6.6,0.634,5,8.4,13.4,1.5,0.8,1.1,3.8,6.4,18,NA,100,105
1979-80,25,DET,NBA,C,70,NA,1782,5.6,11.4,0.486,0,0,0,5.6,11.4,0.487,3.1,4.7,0.676,4.3,8.3,12.6,3,0.8,1.6,3.2,6.3,14.3,NA,103,109
1980-81,26,KCK,NBA,C,79,NA,1356,6.5,11.3,0.573,0,0.1,0,6.5,11.2,0.578,3.6,6.5,0.548,5.2,8.2,13.4,2.4,0.9,1.3,3.1,8.8,16.5,NA,109,104
1981-82,27,KCK,NBA,C,63,17,1093,3,6,0.5,0,0,NA,3,6,0.5,1.4,3.5,0.4,4.8,7.7,12.5,1.5,0.6,1.6,2.4,9.1,7.4,NA,97,107
1982-83,28,KCK,NBA,C,5,0,46,2,2.9,0.667,0,0,NA,2,2.9,0.667,0,2,0,2.9,3.9,6.9,0,0,2.9,1,12.7,3.9,NA,98,107
Career,NA,,NBA,,456,17,10111,6.2,12.5,0.495,0,0,0,6.2,12.5,0.496,3.6,6.1,0.601,4.7,8.5,13.2,2.1,0.9,1.5,3,7.3,16,NA,101,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DET,NBA,,309,NA,7616,6.6,13.7,0.484,0,0,0,6.6,13.6,0.484,4,6.4,0.626,4.6,8.7,13.3,2.2,1,1.4,3,6.8,17.2,NA,100,103
3 seasons,NA,KCK,NBA,,147,17,2495,4.9,8.8,0.552,0,0.1,0,4.9,8.8,0.555,2.5,5.1,0.5,5,7.9,12.9,2,0.8,1.5,2.8,9,12.3,NA,105,106
