Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,22,DET,NBA,C,82,NA,1626,245,512,0.479,NA,NA,NA,245,512,0.479,0.479,127,229,0.555,181,345,526,68,44,81,NA,294,617
1977-78,23,DET,NBA,C,79,NA,1993,321,667,0.481,NA,NA,NA,321,667,0.481,0.481,221,345,0.641,181,401,582,112,57,48,197,295,863
1978-79,24,DET,NBA,C,78,NA,2215,342,698,0.49,NA,NA,NA,342,698,0.49,0.49,208,328,0.634,248,416,664,74,39,55,190,319,892
1979-80,25,DET,NBA,C,70,NA,1782,221,455,0.486,0,1,0,221,454,0.487,0.486,125,185,0.676,171,330,501,121,30,62,127,249,567
1980-81,26,KCK,NBA,C,79,NA,1356,185,323,0.573,0,3,0,185,320,0.578,0.573,102,186,0.548,150,234,384,69,25,38,90,251,472
1981-82,27,KCK,NBA,C,63,17,1093,70,140,0.5,0,0,NA,70,140,0.5,0.5,32,80,0.4,111,179,290,35,15,38,55,210,172
1982-83,28,KCK,NBA,C,5,0,46,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,2,0,3,4,7,0,0,3,1,13,4
Career,NA,,NBA,,456,17,10111,1386,2798,0.495,0,4,0,1386,2794,0.496,0.495,815,1355,0.601,1045,1909,2954,479,210,325,660,1631,3587
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DET,NBA,,309,NA,7616,1129,2332,0.484,0,1,0,1129,2331,0.484,0.484,681,1087,0.626,781,1492,2273,375,170,246,514,1157,2939
3 seasons,NA,KCK,NBA,,147,17,2495,257,466,0.552,0,3,0,257,463,0.555,0.552,134,268,0.5,264,417,681,104,40,79,146,474,648
