Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,22,DET,NBA,C,82,NA,1626,5.4,11.3,0.479,NA,NA,NA,5.4,11.3,0.479,2.8,5.1,0.555,4,7.6,11.6,1.5,1,1.8,NA,6.5,13.7
1977-78,23,DET,NBA,C,79,NA,1993,5.8,12,0.481,NA,NA,NA,5.8,12,0.481,4,6.2,0.641,3.3,7.2,10.5,2,1,0.9,3.6,5.3,15.6
1978-79,24,DET,NBA,C,78,NA,2215,5.6,11.3,0.49,NA,NA,NA,5.6,11.3,0.49,3.4,5.3,0.634,4,6.8,10.8,1.2,0.6,0.9,3.1,5.2,14.5
1979-80,25,DET,NBA,C,70,NA,1782,4.5,9.2,0.486,0,0,0,4.5,9.2,0.487,2.5,3.7,0.676,3.5,6.7,10.1,2.4,0.6,1.3,2.6,5,11.5
1980-81,26,KCK,NBA,C,79,NA,1356,4.9,8.6,0.573,0,0.1,0,4.9,8.5,0.578,2.7,4.9,0.548,4,6.2,10.2,1.8,0.7,1,2.4,6.7,12.5
1981-82,27,KCK,NBA,C,63,17,1093,2.3,4.6,0.5,0,0,NA,2.3,4.6,0.5,1.1,2.6,0.4,3.7,5.9,9.6,1.2,0.5,1.3,1.8,6.9,5.7
1982-83,28,KCK,NBA,C,5,0,46,1.6,2.3,0.667,0,0,NA,1.6,2.3,0.667,0,1.6,0,2.3,3.1,5.5,0,0,2.3,0.8,10.2,3.1
Career,NA,,NBA,,456,17,10111,4.9,10,0.495,0,0,0,4.9,9.9,0.496,2.9,4.8,0.601,3.7,6.8,10.5,1.7,0.7,1.2,2.8,5.8,12.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DET,NBA,,309,NA,7616,5.3,11,0.484,0,0,0,5.3,11,0.484,3.2,5.1,0.626,3.7,7.1,10.7,1.8,0.8,1.2,3.1,5.5,13.9
3 seasons,NA,KCK,NBA,,147,17,2495,3.7,6.7,0.552,0,0,0,3.7,6.7,0.555,1.9,3.9,0.5,3.8,6,9.8,1.5,0.6,1.1,2.1,6.8,9.3
