Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1947-48,31,PHW,BAA,NA,12,NA,NA,0.282,0.371,NA,NA,NA,NA,NA,-0.1,0.4,0.3,NA
Career,NA,,BAA,NA,12,NA,NA,0.282,0.371,NA,NA,NA,NA,NA,-0.1,0.4,0.3,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHW,BAA,NA,12,NA,NA,0.282,0.371,NA,NA,NA,NA,NA,-0.1,0.4,0.3,NA
