Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1988-89,22,NJN,NBA,C,60,0,484,8.2,16.6,0.494,0,0.1,0,8.2,16.5,0.497,2.1,4.2,0.5,5,10.2,15.2,2.1,1.5,1.8,2.7,7,18.5,NA,103,107
1989-90,23,NJN,NBA,C,70,37,1557,7.7,16.6,0.462,0,0,0,7.7,16.6,0.463,2.5,3.6,0.687,5.6,9.3,14.9,1.7,1.2,1.1,3.6,5.7,17.8,NA,98,107
1991-92,25,PHI,NBA,C,72,62,1399,7.5,15.4,0.486,0,0,0,7.5,15.4,0.487,2.3,3.5,0.663,5.3,9.9,15.2,1.7,1.4,1.9,2.3,7.5,17.3,NA,107,107
1992-93,26,PHI,NBA,C,48,0,568,6.9,14.1,0.488,0,0.2,0,6.9,13.9,0.494,2.7,4.2,0.633,5.6,12,17.6,2.2,1.1,2.1,3.1,7.9,16.4,NA,102,106
1994-95,28,MIN,NBA,PF,21,2,239,8.6,14.3,0.6,0,0,NA,8.6,14.3,0.6,3.5,4.4,0.8,3.5,11.2,14.7,1.8,1.8,1.3,1.8,10.3,20.7,NA,124,107
1998-99,32,CHH,NBA,C,32,4,367,6.4,13.1,0.489,0,0,NA,6.4,13.1,0.489,2.8,4.2,0.655,6,12.8,18.8,1.9,0.7,1.9,3.9,9.6,15.6,NA,97,99
Career,NA,,NBA,,303,105,4614,7.5,15.6,0.483,0,0.1,0,7.5,15.5,0.485,2.5,3.8,0.654,5.4,10.3,15.6,1.8,1.3,1.6,3,7.2,17.5,NA,103,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NJN,NBA,,130,37,2041,7.8,16.6,0.469,0,0,0,7.8,16.6,0.471,2.4,3.7,0.637,5.4,9.5,14.9,1.8,1.3,1.3,3.4,6,18,NA,99,107
2 seasons,NA,PHI,NBA,,120,62,1967,7.3,15,0.486,0,0.1,0,7.3,15,0.489,2.4,3.7,0.653,5.4,10.5,15.9,1.8,1.3,2,2.5,7.6,17,NA,106,107
1 season,NA,CHH,NBA,,32,4,367,6.4,13.1,0.489,0,0,NA,6.4,13.1,0.489,2.8,4.2,0.655,6,12.8,18.8,1.9,0.7,1.9,3.9,9.6,15.6,NA,97,99
1 season,NA,MIN,NBA,,21,2,239,8.6,14.3,0.6,0,0,NA,8.6,14.3,0.6,3.5,4.4,0.8,3.5,11.2,14.7,1.8,1.8,1.3,1.8,10.3,20.7,NA,124,107
