,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,22,NJN,NBA,,6,11,0,1,6,11,4,6,4,10,10,3,2,2,2,5,13,10.3
1989-90,23,NJN,NBA,,9,17,0,1,9,17,7,11,9,19,26,5,2,4,6,6,23,22.9
1991-92,25,PHI,NBA,,8,12,0,1,8,12,5,7,6,14,18,3,5,5,4,6,17,17.9
1992-93,26,PHI,NBA,,7,11,0,1,7,11,4,6,7,10,17,3,1,4,3,6,15,15.4
1994-95,28,MIN,NBA,,8,9,0,0,8,9,4,4,3,7,8,2,2,2,3,4,18,19.8
1998-99,32,CHH,NBA,30:48,6,10,0,0,6,10,4,6,5,9,14,1,1,2,3,6,13,11.1
Career,,,,30:48,9,17,0,1,9,17,7,11,9,19,26,5,5,5,6,6,23,22.9
2 Seasons,,NJN,NBA,,9,17,0,1,9,17,7,11,9,19,26,5,2,4,6,6,23,22.9
2 Seasons,,PHI,NBA,,8,12,0,1,8,12,5,7,7,14,18,3,5,5,4,6,17,17.9
1 Season,,CHH,NBA,30:48,6,10,0,0,6,10,4,6,5,9,14,1,1,2,3,6,13,11.1
1 Season,,MIN,NBA,,8,9,0,0,8,9,4,4,3,7,8,2,2,2,3,4,18,19.8
