Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1992-93,22,IND,NBA,SF,58,2,672,10.1,23.7,0.426,0.5,2.3,0.226,9.6,21.4,0.448,3.8,5.5,0.689,4.5,3.9,8.3,3.5,2.7,0.5,4.3,5.5,24.6,NA,96,110
1993-94,23,IND,NBA,SF,43,5,623,9.2,22.6,0.405,0.3,1.3,0.25,8.8,21.3,0.415,4.9,7.2,0.678,3.6,6.2,9.7,4,2.6,0.7,4.2,6.9,23.5,NA,94,103
1994-95,24,LAC,NBA,SG,60,41,1604,9.2,21.2,0.435,0.7,2.3,0.301,8.5,18.9,0.451,5.5,7.1,0.78,2.4,4.3,6.8,3.4,2.3,0.8,2.6,5.5,24.7,NA,105,112
1995-96,25,LAC,NBA,SF,62,48,1601,8.8,21.1,0.415,0.7,3.2,0.21,8.1,17.9,0.452,4.7,5.9,0.799,2.4,5.3,7.7,3.7,2.7,0.9,3.6,4.8,22.9,NA,98,109
1996-97,26,LAC,NBA,SG,80,79,2456,8,20.2,0.396,1.7,4.8,0.356,6.3,15.4,0.408,5.4,6.2,0.876,1.3,3.8,5.1,3.5,2.7,1,3.3,4,23.1,NA,102,108
1997-98,27,DET,NBA,SF,77,10,1641,7.2,16.7,0.428,0.3,1.4,0.22,6.9,15.4,0.446,5,6,0.824,1.6,5.7,7.3,3.3,2.2,0.7,2.6,5.2,19.6,NA,103,104
1998-99,28,MIN,NBA,SF,31,7,731,6.9,16.7,0.411,0.4,1.7,0.261,6.4,15,0.428,4,4.4,0.902,1.7,5,6.6,2.6,2.2,0.4,2.4,4.9,18.1,NA,99,103
1999-00,29,MIN,NBA,SF,82,61,2392,8.1,17.1,0.476,0.2,0.8,0.286,7.9,16.3,0.485,3.9,4.8,0.812,2.6,5.1,7.7,4.3,1.7,0.4,2.4,4.3,20.3,NA,108,105
Career,NA,,NBA,,493,253,11720,8.3,19.5,0.426,0.7,2.4,0.292,7.6,17.1,0.445,4.8,5.9,0.809,2.2,4.8,7.1,3.6,2.3,0.7,3,4.8,22.1,NA,102,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAC,NBA,,202,168,5661,8.6,20.7,0.413,1.1,3.6,0.309,7.4,17.1,0.435,5.3,6.4,0.825,1.9,4.4,6.3,3.5,2.6,0.9,3.2,4.6,23.5,NA,102,109
2 seasons,NA,MIN,NBA,,113,68,3123,7.8,17,0.461,0.3,1,0.276,7.6,16,0.472,3.9,4.7,0.832,2.4,5.1,7.5,3.9,1.8,0.4,2.4,4.4,19.8,NA,106,105
2 seasons,NA,IND,NBA,,101,7,1295,9.7,23.2,0.417,0.4,1.8,0.234,9.2,21.4,0.432,4.3,6.3,0.683,4,5,9,3.7,2.6,0.6,4.3,6.2,24.1,NA,95,107
1 season,NA,DET,NBA,,77,10,1641,7.2,16.7,0.428,0.3,1.4,0.22,6.9,15.4,0.446,5,6,0.824,1.6,5.7,7.3,3.3,2.2,0.7,2.6,5.2,19.6,NA,103,104
