,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1988-89,18,STJOHNS,31,1172,163,333,7,33,67,120,,197,67,36,21,82,72,400,.489,.212,.558,37.8,12.9,6.4,2.2
1989-90,19,STJOHNS,34,1304,227,432,2,27,159,213,,233,58,75,33,62,98,615,.525,.074,.746,38.4,18.1,6.9,1.7
1990-91,20,STJOHNS,32,1203,263,535,16,53,165,222,,247,54,66,41,78,95,707,.492,.302,.743,37.6,22.1,7.7,1.7
1991-92,21,STJOHNS,30,1162,247,523,16,53,169,213,,203,50,61,19,69,81,679,.472,.302,.793,38.7,22.6,6.8,1.7
Career,,,127,4841,900,1823,41,166,560,768,,880,229,238,114,291,346,2401,.494,.247,.729,38.1,18.9,6.9,1.8
