Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,22,IND,NBA,SF,58,2,672,136,319,0.426,7,31,0.226,129,288,0.448,0.437,51,74,0.689,60,52,112,47,36,7,58,74,330
1993-94,23,IND,NBA,SF,43,5,623,111,274,0.405,4,16,0.25,107,258,0.415,0.412,59,87,0.678,43,75,118,48,31,8,51,84,285
1994-95,24,LAC,NBA,SG,60,41,1604,291,669,0.435,22,73,0.301,269,596,0.451,0.451,174,223,0.78,77,137,214,107,72,25,83,173,778
1995-96,25,LAC,NBA,SF,62,48,1601,272,655,0.415,21,100,0.21,251,555,0.452,0.431,147,184,0.799,76,164,240,116,84,28,113,150,712
1996-97,26,LAC,NBA,SG,80,79,2456,373,942,0.396,79,222,0.356,294,720,0.408,0.438,254,290,0.876,59,179,238,165,124,45,154,185,1079
1997-98,27,DET,NBA,SF,77,10,1641,216,505,0.428,9,41,0.22,207,464,0.446,0.437,150,182,0.824,48,171,219,100,65,20,79,156,591
1998-99,28,MIN,NBA,SF,31,7,731,95,231,0.411,6,23,0.261,89,208,0.428,0.424,55,61,0.902,23,69,92,36,30,5,33,68,251
1999-00,29,MIN,NBA,SF,82,61,2392,371,780,0.476,10,35,0.286,361,745,0.485,0.482,177,218,0.812,119,233,352,197,76,19,110,197,929
Career,NA,,NBA,,493,253,11720,1865,4375,0.426,158,541,0.292,1707,3834,0.445,0.444,1067,1319,0.809,505,1080,1585,816,518,157,681,1087,4955
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAC,NBA,,202,168,5661,936,2266,0.413,122,395,0.309,814,1871,0.435,0.44,575,697,0.825,212,480,692,388,280,98,350,508,2569
2 seasons,NA,MIN,NBA,,113,68,3123,466,1011,0.461,16,58,0.276,450,953,0.472,0.469,232,279,0.832,142,302,444,233,106,24,143,265,1180
2 seasons,NA,IND,NBA,,101,7,1295,247,593,0.417,11,47,0.234,236,546,0.432,0.426,110,161,0.683,103,127,230,95,67,15,109,158,615
1 season,NA,DET,NBA,,77,10,1641,216,505,0.428,9,41,0.22,207,464,0.446,0.437,150,182,0.824,48,171,219,100,65,20,79,156,591
