,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1974-75,24,HOU,NBA,,5,,,,,,4,5,,,,,,,,,12,
1977-78,27,ATL,NBA,,4,12,,,,,1,2,,,10,5,1,1,4,3,9,
1978-79,28,ATL,NBA,,7,16,,,,,2,2,,,14,6,,,2,6,16,
1979-80,29,ATL,NBA,,9,13,0,0,9,13,7,8,,,13,6,,1,4,6,20,
1981-82,31,ATL,NBA,,2,5,0,0,2,5,3,4,3,2,5,0,0,0,0,1,7,6.2
1982-83,32,TOT,NBA,,4,5,0,0,4,5,2,2,1,4,5,1,0,0,2,5,8,5.3
1982-83,32,SEA,NBA,,4,5,0,0,4,5,2,2,1,4,5,1,0,0,2,5,8,5.3
1983-84,33,SEA,NBA,,3,7,1,2,3,7,2,2,3,5,8,2,1,0,1,3,8,8.1
Career,,,,,9,,,,,,7,8,,,,,,,,,20,
4 Seasons,,ATL,NBA,,9,16,,,9,,7,8,,,14,6,,,4,6,20,
1 Season,,HOU,NBA,,5,,,,,,4,5,,,,,,,,,12,
2 Seasons,,SEA,NBA,,4,7,1,2,4,7,2,2,3,5,8,2,1,0,2,5,8,8.1
