Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1974-75,24,HOU,NBA,C,8,NA,128,6.6,13.9,0.474,NA,NA,NA,6.6,13.9,0.474,2.9,3.3,0.889,1.1,9.5,10.6,4.8,1.1,1.1,NA,4,16.1,NA,NA,103
1977-78,27,ATL,NBA,PF,2,NA,71,4.9,12.6,0.389,NA,NA,NA,4.9,12.6,0.389,1.4,2.1,0.667,2.1,9.8,11.9,5.6,0.7,1.4,4.2,3.5,11.2,NA,81,102
1978-79,28,ATL,NBA,PF,9,NA,243,8.4,17,0.494,NA,NA,NA,8.4,17,0.494,1.9,2.5,0.75,5.7,7.6,13.2,6.1,1.7,0.6,1.1,6.9,18.7,NA,124,103
1979-80,29,ATL,NBA,PF,5,NA,149,6.1,13.9,0.439,0,0,NA,6.1,13.9,0.439,5.4,6.1,0.889,4.4,7.5,11.9,4.1,3.1,0.3,2.7,7.5,17.6,NA,111,104
1981-82,31,ATL,NBA,PF,1,NA,12,9,22.6,0.4,0,0,NA,9,22.6,0.4,13.6,18.1,0.75,13.6,9,22.6,0,0,0,0,4.5,31.7,NA,127,113
1982-83,32,SEA,NBA,PF,2,NA,35,7.1,14.2,0.5,0,0,NA,7.1,14.2,0.5,2.8,4.3,0.667,1.4,7.1,8.5,2.8,0,0,4.3,11.4,17,NA,92,113
1983-84,33,SEA,NBA,PF,5,NA,74,4.3,10,0.429,0.7,1.4,0.5,3.6,8.6,0.417,1.4,1.4,1,5.7,8.6,14.3,5,1.4,0,1.4,4.3,10.8,NA,119,105
Career,NA,,NBA,,32,NA,712,6.8,14.6,0.464,0.2,0.4,0.5,6.7,14.4,0.463,3,3.6,0.824,4.1,8.2,12.3,5,1.6,0.6,1.7,6.1,16.6,NA,113,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,ATL,NBA,,17,NA,475,7.2,15.5,0.462,0,0,NA,7.2,15.5,0.462,3.2,4,0.811,4.9,7.9,12.8,5.2,1.9,0.6,2,6.5,17.5,NA,114,104
1 season,NA,HOU,NBA,,8,NA,128,6.6,13.9,0.474,NA,NA,NA,6.6,13.9,0.474,2.9,3.3,0.889,1.1,9.5,10.6,4.8,1.1,1.1,NA,4,16.1,NA,NA,103
2 seasons,NA,SEA,NBA,,7,NA,109,5.2,11.4,0.458,0.5,1,0.5,4.8,10.5,0.455,1.9,2.4,0.8,4.3,8.1,12.4,4.3,1,0,2.4,6.7,12.9,NA,108,107
