Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,24,HOU,NBA,C,55,NA,897,5.6,11.2,0.502,NA,NA,NA,5.6,11.2,0.502,1.8,2.2,0.818,3.2,7.8,11,3.5,1.4,1.4,NA,4,13
1975-76,25,TOT,NBA,C,72,NA,1411,5.1,10.3,0.494,NA,NA,NA,5.1,10.3,0.494,2.2,3.1,0.725,4.4,8.3,12.7,2.9,1.1,0.6,NA,4.3,12.4
1975-76,25,HOU,NBA,C,6,NA,51,3.5,9.2,0.385,NA,NA,NA,3.5,9.2,0.385,0,0,NA,3.5,9.2,12.7,7.1,0,0,NA,4.2,7.1
1975-76,25,POR,NBA,C,66,NA,1360,5.1,10.3,0.497,NA,NA,NA,5.1,10.3,0.497,2.3,3.2,0.725,4.4,8.3,12.7,2.8,1.2,0.7,NA,4.3,12.6
1976-77,26,ATL,NBA,PF,44,NA,945,5.6,11.6,0.482,NA,NA,NA,5.6,11.6,0.482,2.6,3.4,0.761,3,7,9.9,2.4,1.4,0.9,NA,5.4,13.8
1977-78,27,ATL,NBA,PF,75,NA,2325,6,13.2,0.453,NA,NA,NA,6,13.2,0.453,2.7,3.3,0.818,2.8,7.9,10.7,2.9,1.2,0.9,2.3,3.6,14.7
1978-79,28,ATL,NBA,PF,81,NA,2205,6.1,12.3,0.492,NA,NA,NA,6.1,12.3,0.492,1.8,2.2,0.818,3.1,6.5,9.6,3,1.3,0.8,2.4,4.3,13.9
1979-80,29,ATL,NBA,PF,82,NA,1853,5.9,11.8,0.502,0.1,0.2,0.375,5.8,11.6,0.504,2.9,3.5,0.824,2.9,6.8,9.6,2.8,1.4,0.6,2.4,4,14.8
1980-81,30,ATL,NBA,C,74,NA,2309,5.2,9.9,0.523,0,0.1,0.25,5.2,9.9,0.524,3.5,4.3,0.799,2.6,6.2,8.7,2.6,1.1,0.5,2.5,4.5,13.9
1981-82,31,ATL,NBA,PF,49,42,1317,4.9,10.1,0.481,0.1,0.3,0.4,4.8,9.8,0.483,2.6,3.4,0.762,2.4,6.3,8.7,3.9,1,0.9,2.4,4.3,12.5
1982-83,32,TOT,NBA,PF,77,4,1416,4.1,9.9,0.418,0.1,0.5,0.238,4,9.4,0.428,1.8,2.4,0.734,2.1,7.1,9.2,2.4,1,0.4,2.7,4.8,10.2
1982-83,32,ATL,NBA,PF,46,3,860,3.8,10.2,0.373,0.1,0.6,0.143,3.7,9.6,0.387,1.9,2.6,0.742,2.2,7.3,9.5,2.5,1.2,0.3,3.1,4.6,9.6
1982-83,32,SEA,NBA,PF,31,1,556,4.7,9.5,0.493,0.2,0.5,0.429,4.5,9,0.496,1.5,2.1,0.719,1.8,6.8,8.6,2.3,0.6,0.4,2.2,5.1,11
1983-84,33,SEA,NBA,PF,79,0,1153,3.6,7.4,0.481,0,0.1,0.25,3.5,7.3,0.485,1.9,2.4,0.782,1.6,5.3,6.9,3.1,0.7,0.5,1.6,4.5,9.1
Career,NA,,NBA,,688,46,15831,5.3,11,0.483,0.1,0.2,0.298,5.3,10.9,0.485,2.5,3.1,0.79,2.8,6.9,9.7,2.9,1.2,0.7,2.3,4.3,13.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,ATL,NBA,,451,45,11814,5.5,11.5,0.481,0.1,0.2,0.278,5.5,11.4,0.482,2.6,3.3,0.799,2.8,6.8,9.6,2.9,1.2,0.7,2.4,4.3,13.7
2 seasons,NA,SEA,NBA,,110,1,1709,3.9,8.1,0.486,0.1,0.2,0.364,3.8,7.8,0.489,1.8,2.3,0.764,1.6,5.8,7.4,2.8,0.7,0.5,1.8,4.7,9.7
1 season,NA,POR,NBA,,66,NA,1360,5.1,10.3,0.497,NA,NA,NA,5.1,10.3,0.497,2.3,3.2,0.725,4.4,8.3,12.7,2.8,1.2,0.7,NA,4.3,12.6
2 seasons,NA,HOU,NBA,,61,NA,948,5.5,11.1,0.497,NA,NA,NA,5.5,11.1,0.497,1.7,2.1,0.818,3.2,7.9,11.1,3.7,1.4,1.4,NA,4,12.7
