,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1968-69,18,WASHINGTON,21,,219,354,,,112,174,,297,,,,,,550,.619,,.644,,26.2,14.1,
1969-70,19,WASHINGTON,19,,147,271,,,90,131,,194,,,,,,384,.542,,.687,,20.2,10.2,
1970-71,20,WASHINGTON,28,,213,405,,,142,221,,402,,,,,,568,.526,,.643,,20.3,14.4,
1971-72,21,WASHINGTON,26,,227,413,,,110,158,,365,,,,,,564,.550,,.696,,21.7,14.0,
Career,,,73,,587,1089,,,342,510,,961,,,,,,1516,.539,,.671,,20.8,13.2,
