Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2009-10,22,CHA,NBA,SG,43,0,355,5.5,15.6,0.356,0.6,2.8,0.211,4.9,12.7,0.388,5.2,7,0.745,2.2,6,8.2,1.9,1.5,1.3,2.1,3.7,16.9,NA,96,104
2010-11,23,CHA,NBA,SG,68,30,1661,8.3,18.4,0.454,0.2,1.2,0.194,8.1,17.2,0.472,4.1,5.3,0.785,1.6,5.1,6.7,3.3,1.6,1,2.1,3.8,21.1,NA,104,109
2011-12,24,CHA,NBA,SG,55,55,1831,9.6,20.8,0.459,0.3,1.4,0.234,9.2,19.5,0.475,4.5,5.9,0.76,1.8,4.6,6.5,3.6,1.4,0.6,2.9,3.7,23.9,NA,99,112
2012-13,25,CHA,NBA,SG,68,58,2133,9.4,21,0.447,0.8,2.5,0.33,8.6,18.6,0.462,6.3,7.7,0.824,1.4,4.8,6.2,4.4,1.7,0.8,2.7,3.7,26,NA,107,113
2013-14,26,CHA,NBA,SG,77,77,2461,8.5,19.6,0.433,0.8,2.4,0.348,7.7,17.2,0.445,5,6.5,0.761,0.7,5.9,6.5,4.2,1.1,0.7,2.4,3.4,22.8,NA,101,106
2014-15,27,CHO,NBA,SG,80,72,2315,8.3,18.9,0.437,1,3,0.331,7.2,15.9,0.457,4.1,4.8,0.848,0.8,5.3,6.1,4.6,1.1,0.5,2.5,3,21.6,NA,102,106
2015-16,28,POR,NBA,SG,72,0,1431,8.1,18.5,0.439,1.7,4.8,0.353,6.4,13.7,0.468,3.9,5.1,0.767,1,6.3,7.4,2.6,1.4,0.7,2.4,3,21.8,NA,104,109
2016-17,29,PHI,NBA,SG,72,41,1667,6.8,16.2,0.423,1.8,5.1,0.353,5.1,11.1,0.455,3.9,4.8,0.806,1,4.4,5.4,3.3,1.2,0.4,1.8,3.8,19.3,NA,106,112
Career,NA,,NBA,,535,333,13854,8.4,19.1,0.44,0.9,2.8,0.327,7.5,16.2,0.46,4.6,5.8,0.793,1.2,5.2,6.4,3.8,1.3,0.7,2.4,3.5,22.3,NA,103,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,"CHA,CHO",NBA,,391,292,10756,8.7,19.6,0.443,0.7,2.2,0.309,8,17.4,0.459,4.8,6.1,0.794,1.2,5.2,6.4,4,1.4,0.7,2.5,3.5,22.9,NA,102,109
1 season,NA,PHI,NBA,,72,41,1667,6.8,16.2,0.423,1.8,5.1,0.353,5.1,11.1,0.455,3.9,4.8,0.806,1,4.4,5.4,3.3,1.2,0.4,1.8,3.8,19.3,NA,106,112
1 season,NA,POR,NBA,,72,0,1431,8.1,18.5,0.439,1.7,4.8,0.353,6.4,13.7,0.468,3.9,5.1,0.767,1,6.3,7.4,2.6,1.4,0.7,2.4,3,21.8,NA,104,109
