,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2009-10,22,CHA,NBA,25:02,6,9,2,4,6,9,4,4,3,4,7,2,2,2,2,2,15,15.7
2010-11,23,CHA,NBA,44:38,12,22,2,5,11,20,10,12,5,8,9,8,4,3,4,6,32,24.7
2011-12,24,CHA,NBA,42:29,13,24,2,4,13,21,9,12,4,7,10,5,4,3,5,6,32,23.7
2012-13,25,CHA,NBA,45:58,12,19,4,5,12,18,15,17,3,9,10,8,5,2,5,5,35,27.8
2013-14,26,CHA,NBA,40:11,11,23,3,5,11,22,11,12,3,8,9,7,2,2,5,5,30,23.3
2014-15,27,CHO,NBA,40:16,13,20,3,4,13,19,9,9,3,13,14,11,3,2,5,6,31,22.6
2015-16,28,POR,NBA,35:24,8,14,4,6,7,12,7,10,2,8,9,5,2,2,4,5,20,19.8
2016-17,29,PHI,NBA,32:07,8,14,3,8,7,13,10,10,2,6,7,5,3,1,3,5,20,16.7
Career,,,,45:58,13,24,4,8,13,22,15,17,5,13,14,11,5,3,5,6,35,27.8
6 Seasons,,"CHA,CHO",NBA,45:58,13,24,4,5,13,22,15,17,5,13,14,11,5,3,5,6,35,27.8
1 Season,,PHI,NBA,32:07,8,14,3,8,7,13,10,10,2,6,7,5,3,1,3,5,20,16.7
1 Season,,POR,NBA,35:24,8,14,4,6,7,12,7,10,2,8,9,5,2,2,4,5,20,19.8
