Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,MIL,NBA,SF,81,NA,1646,286,651,0.439,NA,NA,NA,286,651,0.439,0.439,128,161,0.795,113,181,294,157,52,21,NA,235,700
1976-77,23,MIL,NBA,SF,82,NA,2410,491,1094,0.449,NA,NA,NA,491,1094,0.449,0.449,197,228,0.864,129,287,416,205,82,26,NA,221,1179
1977-78,24,MIL,NBA,SF,82,NA,1876,476,947,0.503,NA,NA,NA,476,947,0.503,0.503,166,205,0.81,114,176,290,175,72,30,176,202,1118
1978-79,25,MIL,NBA,SG,82,NA,1963,540,1067,0.506,NA,NA,NA,540,1067,0.506,0.506,189,228,0.829,113,184,297,163,88,41,138,184,1269
1979-80,26,MIL,NBA,SF,81,NA,2316,594,1243,0.478,5,27,0.185,589,1216,0.484,0.48,230,266,0.865,104,197,301,237,94,20,172,216,1423
1980-81,27,MIL,NBA,SF,77,NA,2215,537,1102,0.487,3,21,0.143,534,1081,0.494,0.489,213,241,0.884,78,211,289,234,88,28,150,182,1290
1981-82,28,MIL,NBA,SF,41,4,924,209,433,0.483,4,9,0.444,205,424,0.483,0.487,89,103,0.864,37,88,125,109,28,3,64,91,511
1982-83,29,MIL,NBA,SF,70,5,1855,421,856,0.492,1,13,0.077,420,843,0.498,0.492,164,196,0.837,44,202,246,207,40,9,122,155,1007
1983-84,30,MIL,NBA,SF,81,10,2431,509,1094,0.465,6,31,0.194,503,1063,0.473,0.468,196,243,0.807,80,252,332,265,53,14,148,224,1220
1984-85,31,LAC,NBA,SF,80,15,2042,460,990,0.465,14,39,0.359,446,951,0.469,0.472,181,206,0.879,55,175,230,171,47,18,116,128,1115
1985-86,32,LAC,NBA,SF,58,14,1161,199,451,0.441,6,18,0.333,193,433,0.446,0.448,106,119,0.891,29,94,123,108,31,8,68,81,510
1986-87,33,MIL,NBA,SF,34,4,418,79,171,0.462,1,6,0.167,78,165,0.473,0.465,16,20,0.8,14,38,52,35,10,2,15,50,175
Career,NA,,NBA,,849,52,21257,4801,10099,0.475,40,164,0.244,4761,9935,0.479,0.477,1875,2216,0.846,910,2085,2995,2066,685,220,1169,1969,11517
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,MIL,NBA,,711,23,18054,4142,8658,0.478,20,107,0.187,4122,8551,0.482,0.48,1588,1891,0.84,826,1816,2642,1787,607,194,985,1760,9892
2 seasons,NA,LAC,NBA,,138,29,3203,659,1441,0.457,20,57,0.351,639,1384,0.462,0.464,287,325,0.883,84,269,353,279,78,26,184,209,1625
