Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1975-76,22,MIL,NBA,SF,81,NA,1646,8,18.3,0.439,NA,NA,NA,8,18.3,0.439,3.6,4.5,0.795,3.2,5.1,8.3,4.4,1.5,0.6,NA,6.6,19.7,NA,NA,100
1976-77,23,MIL,NBA,SF,82,NA,2410,9,20.1,0.449,NA,NA,NA,9,20.1,0.449,3.6,4.2,0.864,2.4,5.3,7.7,3.8,1.5,0.5,NA,4.1,21.7,NA,NA,104
1977-78,24,MIL,NBA,SF,82,NA,1876,11.2,22.3,0.503,NA,NA,NA,11.2,22.3,0.503,3.9,4.8,0.81,2.7,4.1,6.8,4.1,1.7,0.7,4.1,4.8,26.3,NA,103,104
1978-79,25,MIL,NBA,SG,82,NA,1963,12.4,24.5,0.506,NA,NA,NA,12.4,24.5,0.506,4.3,5.2,0.829,2.6,4.2,6.8,3.7,2,0.9,3.2,4.2,29.1,NA,108,105
1979-80,26,MIL,NBA,SF,81,NA,2316,12,25.1,0.478,0.1,0.5,0.185,11.9,24.6,0.484,4.7,5.4,0.865,2.1,4,6.1,4.8,1.9,0.4,3.5,4.4,28.8,NA,107,105
1980-81,27,MIL,NBA,SF,77,NA,2215,11.2,23,0.487,0.1,0.4,0.143,11.2,22.6,0.494,4.5,5,0.884,1.6,4.4,6,4.9,1.8,0.6,3.1,3.8,27,NA,110,104
1981-82,28,MIL,NBA,SF,41,4,924,10.9,22.5,0.483,0.2,0.5,0.444,10.6,22,0.483,4.6,5.4,0.864,1.9,4.6,6.5,5.7,1.5,0.2,3.3,4.7,26.5,NA,110,105
1982-83,29,MIL,NBA,SF,70,5,1855,10.9,22.1,0.492,0,0.3,0.077,10.9,21.8,0.498,4.2,5.1,0.837,1.1,5.2,6.4,5.4,1,0.2,3.2,4,26.1,NA,107,104
1983-84,30,MIL,NBA,SF,81,10,2431,10.4,22.3,0.465,0.1,0.6,0.194,10.2,21.7,0.473,4,5,0.807,1.6,5.1,6.8,5.4,1.1,0.3,3,4.6,24.9,NA,106,106
1984-85,31,LAC,NBA,SF,80,15,2042,10.7,23.1,0.465,0.3,0.9,0.359,10.4,22.1,0.469,4.2,4.8,0.879,1.3,4.1,5.4,4,1.1,0.4,2.7,3,26,NA,107,113
1985-86,32,LAC,NBA,SF,58,14,1161,8,18.2,0.441,0.2,0.7,0.333,7.8,17.4,0.446,4.3,4.8,0.891,1.2,3.8,5,4.3,1.2,0.3,2.7,3.3,20.5,NA,104,115
1986-87,33,MIL,NBA,SF,34,4,418,9,19.6,0.462,0.1,0.7,0.167,8.9,18.9,0.473,1.8,2.3,0.8,1.6,4.3,6,4,1.1,0.2,1.7,5.7,20,NA,104,109
Career,NA,,NBA,,849,52,21257,10.5,22.1,0.475,0.1,0.6,0.244,10.4,21.8,0.479,4.1,4.9,0.846,2,4.6,6.6,4.5,1.5,0.5,2.6,4.3,25.2,NA,107,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,MIL,NBA,,711,23,18054,10.6,22.3,0.478,0.1,0.5,0.187,10.6,22,0.482,4.1,4.9,0.84,2.1,4.7,6.8,4.6,1.6,0.5,2.5,4.5,25.4,NA,107,104
2 seasons,NA,LAC,NBA,,138,29,3203,9.7,21.3,0.457,0.3,0.8,0.351,9.4,20.4,0.462,4.2,4.8,0.883,1.2,4,5.2,4.1,1.2,0.4,2.7,3.1,24,NA,106,113
