,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,25,PHO,NBA,,7,9,1,2,7,9,6,8,5,6,7,4,4,2,3,6,16,15.9
1990-91,26,TOT,NBA,,8,14,1,2,8,13,9,12,4,8,10,5,5,2,4,5,23,24.3
1990-91,26,PHO,NBA,,8,14,0,1,8,13,7,8,4,8,10,5,5,2,4,5,23,24.3
1990-91,26,DEN,NBA,,6,12,1,2,6,10,9,12,4,5,7,4,5,2,4,5,18,18.5
1991-92,27,TOT,NBA,,3,4,0,1,3,4,4,4,2,4,6,3,1,1,1,2,10,12.7
1991-92,27,BOS,NBA,,3,3,0,0,3,3,4,4,2,4,6,0,1,0,1,2,10,12.7
1991-92,27,GSW,NBA,,3,4,0,1,3,4,2,4,1,2,3,3,1,1,1,2,6,8.1
1992-93,28,BOS,NBA,,4,7,0,1,4,6,2,2,5,2,7,2,1,0,1,1,10,11.4
Career,,,,,8,14,1,2,8,13,9,12,5,8,10,5,5,2,4,6,23,24.3
2 Seasons,,PHO,NBA,,8,14,1,2,8,13,7,8,5,8,10,5,5,2,4,6,23,24.3
1 Season,,DEN,NBA,,6,12,1,2,6,10,9,12,4,5,7,4,5,2,4,5,18,18.5
2 Seasons,,BOS,NBA,,4,7,0,1,4,6,4,4,5,4,7,2,1,0,1,2,10,12.7
1 Season,,GSW,NBA,,3,4,0,1,3,4,2,4,1,2,3,3,1,1,1,2,6,8.1
