Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1985-86,23,SAC,NBA,PF,3,35,8,0.321,0,1,22.1,13.8,18.4,0,0,1.7,5.1,22.6,NA,-0.1,0,-0.1,-0.079,NA,-2.6,-6.5,-9.2,-0.1
1988-89,26,HOU,NBA,PF,4,152,13,0.692,0,0.568,4.5,10.5,7.5,11.7,1.6,0.4,24.5,16.7,NA,0.1,0.1,0.3,0.092,NA,-0.9,0.9,0,0.1
1989-90,27,HOU,NBA,PF,4,164,18.8,0.648,0,0.844,9.3,16.7,12.5,6.8,1.6,0,12.7,18.6,NA,0.4,0,0.5,0.142,NA,2,0.2,2.2,0.2
1990-91,28,HOU,NBA,PF,3,116,14.7,0.578,0,0.158,7.4,19.6,13.4,11.3,0.9,0,12.9,18.2,NA,0.1,0.1,0.2,0.096,NA,1.2,0.6,1.8,0.1
1992-93,30,HOU,NBA,PF,12,419,17.8,0.65,0,0.374,11,16.7,14.2,12.4,0.8,0.1,11.3,16.4,NA,1.2,0.5,1.7,0.192,NA,2.3,0.2,2.6,0.5
1993-94,31,HOU,NBA,PF,23,854,14.4,0.584,0.01,0.345,9.7,19.7,15.1,10.1,0.8,0.8,14.2,14.2,NA,1.4,1,2.4,0.133,NA,-0.3,0.3,-0.1,0.4
1994-95,32,POR,NBA,PF,3,66,14.6,0.61,0,0.476,8.5,16.6,12.1,4.9,0,0,10.6,19.7,NA,0.1,-0.1,0,0.033,NA,-1.4,-2.1,-3.6,0
1995-96,33,DET,NBA,PF,3,101,18.8,0.598,0,0.5,17.5,28.5,22.8,12.6,0,0,19.3,17.9,NA,0.2,-0.1,0.2,0.087,NA,2.3,-0.2,2,0.1
1996-97,34,DET,NBA,C,5,152,11.8,0.545,0,0.22,9.4,18.9,13.7,4.9,0.8,0,16.7,18.3,NA,0.1,0.2,0.2,0.07,NA,-2,-0.9,-3,0
1999-00,37,MIA,NBA,PF,10,136,3.7,0.498,0.037,0.519,5.2,20.2,12.7,4.1,0,1.2,24.9,16,NA,-0.2,0.3,0.1,0.02,NA,-7.5,0.1,-7.4,-0.2
2000-01,38,CHH,NBA,PF,8,57,1,0.222,0,0,11.6,22.9,17,0,0,0,18.2,8.9,NA,-0.1,0.1,0,-0.023,NA,-7.8,-2.6,-10.3,-0.1
Career,NA,,NBA,,78,2252,14.2,0.593,0.005,0.413,9.7,18.6,14.2,9.3,0.8,0.5,14.9,16,NA,3.4,2.1,5.5,0.117,NA,-0.3,0,-0.4,0.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,HOU,NBA,,46,1705,15.5,0.619,0.005,0.408,9.4,17.9,13.8,10.6,1,0.5,14.2,15.7,NA,3.3,1.8,5,0.142,NA,0.6,0.3,0.9,1.3
1 season,NA,MIA,NBA,,10,136,3.7,0.498,0.037,0.519,5.2,20.2,12.7,4.1,0,1.2,24.9,16,NA,-0.2,0.3,0.1,0.02,NA,-7.5,0.1,-7.4,-0.2
1 season,NA,CHH,NBA,,8,57,1,0.222,0,0,11.6,22.9,17,0,0,0,18.2,8.9,NA,-0.1,0.1,0,-0.023,NA,-7.8,-2.6,-10.3,-0.1
2 seasons,NA,DET,NBA,,8,253,14.6,0.566,0,0.323,12.7,22.7,17.3,8,0.5,0,17.7,18.2,NA,0.3,0.1,0.4,0.077,NA,-0.3,-0.7,-1,0.1
1 season,NA,POR,NBA,,3,66,14.6,0.61,0,0.476,8.5,16.6,12.1,4.9,0,0,10.6,19.7,NA,0.1,-0.1,0,0.033,NA,-1.4,-2.1,-3.6,0
1 season,NA,SAC,NBA,,3,35,8,0.321,0,1,22.1,13.8,18.4,0,0,1.7,5.1,22.6,NA,-0.1,0,-0.1,-0.079,NA,-2.6,-6.5,-9.2,-0.1
