Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1984-85,22,KCK,NBA,PF,82,1918,16.6,0.62,0.003,0.542,11.2,21.8,16.5,8.1,0.8,1.1,18.1,21.3,NA,2.8,1.3,4,0.1,NA,0.4,-1.3,-1,0.5
1985-86,23,SAC,NBA,PF,75,1675,14.4,0.617,0,0.504,9.3,19,14.2,6.9,1,1.2,17,17.5,NA,2.3,1.5,3.8,0.109,NA,-0.6,-0.2,-0.8,0.5
1986-87,24,SAC,NBA,PF,82,2956,18,0.6,0.003,0.517,9.5,20.8,15.1,9.7,0.7,1.1,12.8,20,NA,6.8,2.1,9,0.146,NA,1.8,-0.6,1.2,2.4
1987-88,25,SAC,NBA,PF,82,3072,18.7,0.57,0.005,0.497,9.8,19.9,14.8,12.9,1,1,13.2,22.6,NA,6.2,1.9,8.1,0.126,NA,1.8,-1,0.9,2.2
1988-89,26,HOU,NBA,PF,82,3135,15.4,0.591,0.002,0.468,9.5,17.6,13.6,9.3,1.2,0.7,16.3,17.7,NA,4.6,4.1,8.7,0.133,NA,0.5,0.1,0.6,2.1
1989-90,27,HOU,NBA,PF,82,2947,16.1,0.587,0.01,0.447,9.4,16.8,13.2,12.8,1.1,0.5,16.1,19.6,NA,4.4,4.1,8.5,0.138,NA,0.6,0.2,0.7,2
1990-91,28,HOU,NBA,PF,82,3039,17.2,0.598,0.007,0.486,10.1,19.5,14.8,9.6,1.2,0.4,15.3,19.2,NA,5.8,4.5,10.4,0.164,NA,0.9,0.3,1.2,2.5
1991-92,29,HOU,NBA,PF,82,3056,17.2,0.619,0.007,0.491,10.7,20.5,15.7,12.8,0.9,0.7,17.1,19.7,NA,5.6,3.2,8.9,0.14,NA,0.8,-0.4,0.4,1.8
1992-93,30,HOU,NBA,PF,72,2357,14.6,0.575,0.003,0.371,11.2,16.8,14.2,11.5,0.9,0.5,15.8,17.9,NA,3.2,2.8,6,0.122,NA,-0.2,-0.6,-0.8,0.7
1993-94,31,HOU,NBA,PF,82,2909,16.1,0.593,0.002,0.477,11,21.7,16.6,9.9,1.1,0.6,16,17.6,NA,4.9,4.9,9.8,0.162,NA,0.1,0.2,0.3,1.7
1994-95,32,TOT,NBA,PF,70,2096,16.4,0.582,0.01,0.413,11.1,19.2,15.2,8.6,1,1,14.1,19.5,NA,3.2,2.4,5.6,0.129,NA,0,-0.5,-0.5,0.8
1994-95,32,HOU,NBA,PF,36,1188,14.7,0.568,0.008,0.347,11.5,19.3,15.6,7.8,0.9,0.8,15.3,18.8,NA,1.1,1.2,2.3,0.094,NA,-0.8,-1.1,-1.8,0.1
1994-95,32,POR,NBA,PF,34,908,18.6,0.598,0.013,0.489,10.6,19.2,14.7,9.6,1.1,1.2,12.8,20.4,NA,2.1,1.2,3.3,0.174,NA,1,0.2,1.2,0.7
1995-96,33,DET,NBA,PF,82,2841,15.7,0.573,0.005,0.424,9.3,19.6,14.6,10.1,1,1.1,16.2,20.3,NA,3.5,4.1,7.6,0.128,NA,-0.4,0.1,-0.4,1.2
1996-97,34,DET,NBA,C,79,2661,16.1,0.563,0.003,0.385,10.8,18.1,14.5,9,1.3,0.5,13.6,19.8,NA,4.5,3.4,7.9,0.142,NA,-0.1,-0.5,-0.6,0.9
1997-98,35,TOT,NBA,PF,74,2197,13.4,0.515,0.008,0.385,7.8,20.1,13.9,16.3,1.1,0.9,17.2,17.8,NA,1.4,1.1,2.5,0.055,NA,-1.3,-0.7,-2.1,0
1997-98,35,VAN,NBA,PF,47,1574,13,0.523,0.009,0.395,7.3,19.7,13.6,16.3,1,1,18.6,17.5,NA,0.9,0.4,1.4,0.041,NA,-1.4,-1,-2.4,-0.2
1997-98,35,SAC,NBA,PF,27,623,14.4,0.498,0.005,0.361,8.9,21,14.8,16.1,1.5,0.8,14.1,18.7,NA,0.5,0.7,1.1,0.088,NA,-1.3,0.1,-1.2,0.1
1998-99,36,WAS,NBA,PF,49,1539,15,0.569,0.005,0.241,7.1,18.5,12.7,11.4,1.5,0.9,15.3,17.2,NA,2.3,1.4,3.7,0.116,NA,-0.5,0.2,-0.3,0.6
1999-00,37,MIA,NBA,PF,51,777,11.1,0.528,0.012,0.198,8.8,15.6,12.4,7.2,1.8,0.8,18.3,19.4,NA,0,1.1,1.1,0.069,NA,-4.1,0.1,-4,-0.4
2000-01,38,CHH,NBA,PF,49,647,7.6,0.487,0,0.183,8.9,16.7,12.8,7.3,1,0.8,18.4,12.4,NA,0.1,0.8,1,0.071,NA,-5,0,-5,-0.5
Career,NA,,NBA,,1257,39822,16,0.584,0.005,0.446,9.9,19.2,14.6,10.6,1.1,0.8,15.6,19.2,NA,61.6,44.8,106.4,0.128,NA,0.2,-0.3,-0.1,19.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,HOU,NBA,,518,18631,16,0.593,0.006,0.453,10.3,18.9,14.7,10.7,1.1,0.6,16.1,18.6,NA,29.6,25,54.5,0.14,NA,0.4,-0.1,0.3,10.9
5 seasons,NA,"KCK,SAC",NBA,,348,10244,17.1,0.591,0.003,0.505,9.9,20.4,15.1,10.3,0.9,1.1,14.6,20.5,NA,18.6,7.4,26,0.122,NA,0.9,-0.7,0.2,5.7
2 seasons,NA,DET,NBA,,161,5502,15.9,0.568,0.004,0.405,10,18.9,14.6,9.6,1.1,0.8,15,20.1,NA,8,7.5,15.5,0.135,NA,-0.3,-0.2,-0.5,2.1
1 season,NA,MIA,NBA,,51,777,11.1,0.528,0.012,0.198,8.8,15.6,12.4,7.2,1.8,0.8,18.3,19.4,NA,0,1.1,1.1,0.069,NA,-4.1,0.1,-4,-0.4
1 season,NA,CHH,NBA,,49,647,7.6,0.487,0,0.183,8.9,16.7,12.8,7.3,1,0.8,18.4,12.4,NA,0.1,0.8,1,0.071,NA,-5,0,-5,-0.5
1 season,NA,WAS,NBA,,49,1539,15,0.569,0.005,0.241,7.1,18.5,12.7,11.4,1.5,0.9,15.3,17.2,NA,2.3,1.4,3.7,0.116,NA,-0.5,0.2,-0.3,0.6
1 season,NA,VAN,NBA,,47,1574,13,0.523,0.009,0.395,7.3,19.7,13.6,16.3,1,1,18.6,17.5,NA,0.9,0.4,1.4,0.041,NA,-1.4,-1,-2.4,-0.2
1 season,NA,POR,NBA,,34,908,18.6,0.598,0.013,0.489,10.6,19.2,14.7,9.6,1.1,1.2,12.8,20.4,NA,2.1,1.2,3.3,0.174,NA,1,0.2,1.2,0.7
