,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,38,CHH,NBA,PF,49,647,,,,94%,6%,-0.9,-4.0,14,7,53,6,10,0,64,2,4
Career,,,NBA,,49,647,,,,94%,6%,-0.9,-4.0,14,7,53,6,10,0,64,2,4
,,,,,,,,,,,,,,,,,,,,,,
1 season,,CHH,NBA,,49,647,,,,94%,6%,-0.9,-4.0,14,7,53,6,10,0,64,2,4
