,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1997-98,18,MCNEESE,26,,135,261,22,53,54,80,,92,75,34,5,,,346,.517,.415,.675,,13.3,3.5,2.9
1998-99,19,MCNEESE,26,382,48,133,2,13,32,51,,55,53,32,5,,,130,.361,.154,.627,14.7,5.0,2.1,2.0
1999-00,20,MCNEESE,27,962,217,469,30,94,129,177,,135,121,45,1,,,593,.463,.319,.729,35.6,22.0,5.0,4.5
2000-01,21,MCNEESE,31,1064,213,518,51,152,146,184,,177,111,57,5,,,623,.411,.336,.793,34.3,20.1,5.7,3.6
Career,,,110,2408,613,1381,105,312,361,492,,459,360,168,16,,,1692,.444,.337,.734,28.7,15.4,4.2,3.3
