,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2001-02,22,HOU,NBA,44:06,6,11,2,4,5,10,6,7,3,5,5,7,4,1,5,3,16,15.3
2002-03,23,CLE,NBA,29:45,6,11,0,1,6,11,4,4,2,4,6,9,4,0,5,2,16,19.3
2003-04,24,NOH,NBA,9:01,1,3,0,0,1,3,1,2,0,1,1,2,0,0,5,1,3,1.6
2004-05,25,LAL,NBA,29:51,8,16,2,5,6,13,9,11,2,5,6,9,3,1,5,3,27,21.0
Career,,,,44:06,8,16,2,5,6,13,9,11,3,5,6,9,4,1,5,3,27,21.0
1 Season,,LAL,NBA,29:51,8,16,2,5,6,13,9,11,2,5,6,9,3,1,5,3,27,21.0
1 Season,,HOU,NBA,44:06,6,11,2,4,5,10,6,7,3,5,5,7,4,1,5,3,16,15.3
1 Season,,CLE,NBA,29:45,6,11,0,1,6,11,4,4,2,4,6,9,4,0,5,2,16,19.3
1 Season,,NOH,NBA,9:01,1,3,0,0,1,3,1,2,0,1,1,2,0,0,5,1,3,1.6
