Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2001-02,22,HOU,NBA,SG,40,403,12.4,0.483,0.104,0.243,3.4,8.6,6,29.5,2.6,0.5,23.9,19.3,NA,-0.1,0.2,0.1,0.006,NA,-2.3,-1,-3.3,-0.1
2002-03,23,CLE,NBA,PG,15,168,17.4,0.499,0.017,0.237,5.2,14.9,10,41.6,4,0,25.2,22.5,NA,0,0.2,0.2,0.044,NA,-0.9,1.1,0.3,0.1
2003-04,24,NOH,NBA,PG,3,17,-9.2,0.521,0,1,0,6.9,3.4,20.2,0,0,54.9,34.3,NA,-0.2,0,-0.2,-0.497,NA,-13,-8.6,-21.6,-0.1
2004-05,25,LAL,NBA,PG,76,1066,9.5,0.437,0.207,0.216,2.2,7.6,4.9,23.6,1.6,0.1,16.3,19.3,NA,-0.5,0,-0.5,-0.021,NA,-2.6,-2,-4.7,-0.7
Career,NA,,NBA,,134,1654,10.8,0.455,0.162,0.23,2.8,8.6,5.7,26.9,2,0.2,19.8,19.8,NA,-0.9,0.4,-0.4,-0.013,NA,-2.5,-1.5,-4,-0.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,76,1066,9.5,0.437,0.207,0.216,2.2,7.6,4.9,23.6,1.6,0.1,16.3,19.3,NA,-0.5,0,-0.5,-0.021,NA,-2.6,-2,-4.7,-0.7
1 season,NA,HOU,NBA,,40,403,12.4,0.483,0.104,0.243,3.4,8.6,6,29.5,2.6,0.5,23.9,19.3,NA,-0.1,0.2,0.1,0.006,NA,-2.3,-1,-3.3,-0.1
1 season,NA,CLE,NBA,,15,168,17.4,0.499,0.017,0.237,5.2,14.9,10,41.6,4,0,25.2,22.5,NA,0,0.2,0.2,0.044,NA,-0.9,1.1,0.3,0.1
1 season,NA,NOH,NBA,,3,17,-9.2,0.521,0,1,0,6.9,3.4,20.2,0,0,54.9,34.3,NA,-0.2,0,-0.2,-0.497,NA,-13,-8.6,-21.6,-0.1
