,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,22,HOU,NBA,SG,40,403,.426,11.0,.896,.348,.087,.165,.296,.104,.437,.525,.400,.474,.324,.333,.156,.000,0,.750,.083,.000,0,0
2002-03,23,CLE,NBA,PG,15,168,.458,7.9,.983,.407,.271,.136,.169,.017,.466,.708,.250,.375,.300,.000,.185,.000,0,,.000,,0,0
2003-04,24,NOH,NBA,PG,3,17,.500,9.0,1.000,.500,.000,.250,.250,.000,.500,1.000,,.000,.000,,.000,.000,0,,,,0,0
2004-05,25,LAL,NBA,PG,76,1066,.356,11.5,.793,.322,.158,.152,.161,.207,.355,.384,.345,.302,.357,.361,.245,.000,0,.923,.139,.400,1,0
Career,,,NBA,,134,1654,.384,11.0,.838,.338,.154,.154,.192,.162,.390,.466,.333,.346,.337,.353,.209,.000,0,.900,.129,.364,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,LAL,NBA,,76,1066,.356,11.5,.793,.322,.158,.152,.161,.207,.355,.384,.345,.302,.357,.361,.245,.000,0,.923,.139,.400,1,0
1 season,,HOU,NBA,,40,403,.426,11.0,.896,.348,.087,.165,.296,.104,.437,.525,.400,.474,.324,.333,.156,.000,0,.750,.083,.000,0,0
1 season,,CLE,NBA,,15,168,.458,7.9,.983,.407,.271,.136,.169,.017,.466,.708,.250,.375,.300,.000,.185,.000,0,,.000,,0,0
1 season,,NOH,NBA,,3,17,.500,9.0,1.000,.500,.000,.250,.250,.000,.500,1.000,,.000,.000,,.000,.000,0,,,,0,0
