,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,19,WVIRGINIA,35,832,95,264,48,153,47,61,39,82,62,67,3,41,67,285,.360,.314,.770,23.8,8.1,2.3,1.8
2015-16,20,WVIRGINIA,35,970,111,290,44,144,67,90,25,100,114,59,9,58,85,333,.383,.306,.744,27.7,9.5,2.9,3.3
2016-17,21,WVIRGINIA,37,1184,166,378,72,185,96,124,38,184,137,92,9,67,95,500,.439,.389,.774,32.0,13.5,5.0,3.7
2017-18,22,WVIRGINIA,37,1313,215,509,77,196,133,155,29,172,246,112,13,98,111,640,.422,.393,.858,35.5,17.3,4.6,6.6
Career,,,144,4299,587,1441,241,678,343,430,131,538,559,330,34,264,358,1758,.407,.355,.798,29.9,12.2,3.7,3.9
