Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,23,CHH,NBA,PG,3,1,85,13,31,0.419,5,13,0.385,8,18,0.444,0.5,0,0,NA,5,5,10,6,2,0,2,10,31
1999-00,26,SAC,NBA,PG,5,0,101,18,41,0.439,3,5,0.6,15,36,0.417,0.476,17,23,0.739,11,7,18,7,3,0,8,11,56
2000-01,27,PHO,NBA,SG,4,0,114,18,43,0.419,4,10,0.4,14,33,0.424,0.465,7,11,0.636,5,11,16,4,3,0,5,7,47
2001-02,28,BOS,NBA,SG,14,0,227,23,65,0.354,13,33,0.394,10,32,0.313,0.454,7,12,0.583,8,26,34,16,8,5,15,13,66
2002-03,29,BOS,NBA,PG,10,10,368,54,114,0.474,22,49,0.449,32,65,0.492,0.57,28,32,0.875,5,42,47,36,12,4,13,24,158
2003-04,30,DAL,NBA,SG,1,0,5,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,2,1,0,0,0,0
2005-06,32,DET,NBA,PG,16,0,138,19,47,0.404,3,15,0.2,16,32,0.5,0.436,7,10,0.7,4,14,18,8,6,0,4,14,48
Career,NA,,NBA,,53,11,1038,145,341,0.425,50,125,0.4,95,216,0.44,0.499,66,88,0.75,38,106,144,79,35,9,47,79,406
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,24,10,595,77,179,0.43,35,82,0.427,42,97,0.433,0.528,35,44,0.795,13,68,81,52,20,9,28,37,224
1 season,NA,DET,NBA,,16,0,138,19,47,0.404,3,15,0.2,16,32,0.5,0.436,7,10,0.7,4,14,18,8,6,0,4,14,48
1 season,NA,SAC,NBA,,5,0,101,18,41,0.439,3,5,0.6,15,36,0.417,0.476,17,23,0.739,11,7,18,7,3,0,8,11,56
1 season,NA,PHO,NBA,,4,0,114,18,43,0.419,4,10,0.4,14,33,0.424,0.465,7,11,0.636,5,11,16,4,3,0,5,7,47
1 season,NA,CHH,NBA,,3,1,85,13,31,0.419,5,13,0.385,8,18,0.444,0.5,0,0,NA,5,5,10,6,2,0,2,10,31
1 season,NA,DAL,NBA,,1,0,5,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,2,1,0,0,0,0
