Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,23,CHH,NBA,PG,3,1,85,8.4,20.1,0.419,3.2,8.4,0.385,5.2,11.7,0.444,0,0,NA,3.2,3.2,6.5,3.9,1.3,0,1.3,6.5,20.1,NA,113,122
1999-00,26,SAC,NBA,PG,5,0,101,9.3,21.2,0.439,1.6,2.6,0.6,7.8,18.6,0.417,8.8,11.9,0.739,5.7,3.6,9.3,3.6,1.6,0,4.1,5.7,29,NA,110,116
2000-01,27,PHO,NBA,SG,4,0,114,7.9,18.9,0.419,1.8,4.4,0.4,6.1,14.5,0.424,3.1,4.8,0.636,2.2,4.8,7,1.8,1.3,0,2.2,3.1,20.6,NA,97,106
2001-02,28,BOS,NBA,SG,14,0,227,5.4,15.3,0.354,3.1,7.8,0.394,2.4,7.5,0.313,1.6,2.8,0.583,1.9,6.1,8,3.8,1.9,1.2,3.5,3.1,15.5,NA,90,99
2002-03,29,BOS,NBA,PG,10,10,368,7.8,16.4,0.474,3.2,7.1,0.449,4.6,9.4,0.492,4,4.6,0.875,0.7,6.1,6.8,5.2,1.7,0.6,1.9,3.5,22.8,NA,121,104
2003-04,30,DAL,NBA,SG,1,0,5,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,10,10,19.9,10,0,0,0,0,NA,213,84
2005-06,32,DET,NBA,PG,16,0,138,7.8,19.2,0.404,1.2,6.1,0.2,6.6,13.1,0.5,2.9,4.1,0.7,1.6,5.7,7.4,3.3,2.5,0,1.6,5.7,19.7,NA,100,104
Career,NA,,NBA,,53,11,1038,7.4,17.5,0.425,2.6,6.4,0.4,4.9,11.1,0.44,3.4,4.5,0.75,2,5.4,7.4,4.1,1.8,0.5,2.4,4.1,20.8,NA,107,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,24,10,595,6.9,16,0.43,3.1,7.3,0.427,3.8,8.7,0.433,3.1,3.9,0.795,1.2,6.1,7.2,4.6,1.8,0.8,2.5,3.3,20,NA,109,102
1 season,NA,DET,NBA,,16,0,138,7.8,19.2,0.404,1.2,6.1,0.2,6.6,13.1,0.5,2.9,4.1,0.7,1.6,5.7,7.4,3.3,2.5,0,1.6,5.7,19.7,NA,100,104
1 season,NA,SAC,NBA,,5,0,101,9.3,21.2,0.439,1.6,2.6,0.6,7.8,18.6,0.417,8.8,11.9,0.739,5.7,3.6,9.3,3.6,1.6,0,4.1,5.7,29,NA,110,116
1 season,NA,PHO,NBA,,4,0,114,7.9,18.9,0.419,1.8,4.4,0.4,6.1,14.5,0.424,3.1,4.8,0.636,2.2,4.8,7,1.8,1.3,0,2.2,3.1,20.6,NA,97,106
1 season,NA,CHH,NBA,,3,1,85,8.4,20.1,0.419,3.2,8.4,0.385,5.2,11.7,0.444,0,0,NA,3.2,3.2,6.5,3.9,1.3,0,1.3,6.5,20.1,NA,113,122
1 season,NA,DAL,NBA,,1,0,5,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,10,10,19.9,10,0,0,0,0,NA,213,84
