,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2019-20,24,CHO,NBA,36:14,6,12,2,5,5,8,4,6,4,9,11,9,3,1,4,4,13,19.1
Career,,,,36:14,6,12,2,5,5,8,4,6,4,9,11,9,3,1,4,4,13,19.1
