Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1964-65,22,PHI,NBA,SG,23,359,8.2,0.372,NA,0.34,NA,NA,NA,14.9,NA,NA,NA,NA,NA,-0.6,0.3,-0.3,-0.044,NA,NA,NA,NA,NA
1967-68,25,DNR,ABA,PG,76,3085,21.3,0.509,0.03,0.485,NA,NA,9.1,13.8,NA,NA,11.9,24.3,NA,6.9,4.9,11.8,0.184,NA,NA,NA,NA,NA
1968-69,26,DNR,ABA,PG,75,3042,23.5,0.543,0.061,0.466,NA,NA,7.4,12.9,NA,NA,10,26.8,NA,8.3,2.7,10.9,0.172,NA,NA,NA,NA,NA
1969-70,27,DNR,ABA,SG,75,3027,21.1,0.53,0.115,0.508,NA,NA,5.7,19.7,NA,NA,11.8,24.5,NA,6.2,4.4,10.6,0.168,NA,NA,NA,NA,NA
1970-71,28,FLO,ABA,SG,84,3611,17.6,0.54,0.076,0.359,NA,NA,5.9,15.7,NA,NA,11.5,22.1,NA,6.6,2.2,8.8,0.117,NA,NA,NA,NA,NA
1971-72,29,FLO,ABA,SG,66,2255,17.9,0.606,0.075,0.468,5.6,7.7,6.6,13.6,NA,NA,12.3,18.8,NA,6.7,1.4,8.1,0.173,NA,NA,NA,NA,NA
1972-73,30,TOT,ABA,PG,80,1701,14,0.555,0.109,0.468,5.2,9.1,7.1,16.7,NA,NA,14.2,16.8,NA,2.5,1.2,3.7,0.104,NA,NA,NA,NA,NA
1972-73,30,UTS,ABA,PG,27,447,13,0.552,0.091,0.587,5.8,7.5,6.7,12.3,NA,NA,12.1,15.2,NA,0.6,0.4,1,0.103,NA,NA,NA,NA,NA
1972-73,30,DLC,ABA,PG,53,1254,14.4,0.557,0.115,0.433,4.9,9.6,7.2,18.3,NA,NA,14.8,17.4,NA,2,0.8,2.7,0.105,NA,NA,NA,NA,NA
1973-74,31,PHI,NBA,PG,72,1876,13.7,0.498,NA,0.378,3.5,6,4.7,17.4,2,0.5,NA,NA,NA,1.7,1.1,2.9,0.073,NA,-0.4,0.2,-0.2,0.9
Career,NA,,TOT,,551,18956,18.9,0.535,0.067,0.447,4.8,7.6,6.7,15.6,2,0.5,11.6,22.8,NA,38.3,18.2,56.4,0.143,NA,-0.4,0.2,-0.2,0.9
,NA,,ABA,,456,16721,19.7,0.541,0.074,0.454,5.4,8.3,6.9,15.4,NA,NA,11.6,22.8,NA,37.2,16.7,53.9,0.155,NA,NA,NA,NA,NA
,NA,,NBA,,95,2235,12.8,0.474,NA,0.37,3.5,6,4.7,17,2,0.5,NA,NA,NA,1.1,1.5,2.5,0.055,NA,-0.4,0.2,-0.2,0.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DNR,ABA,,226,9154,22,0.528,0.069,0.485,NA,NA,7.4,15.5,NA,NA,11.2,25.2,NA,21.4,12,33.3,0.175,NA,NA,NA,NA,NA
2 seasons,NA,FLO,ABA,,150,5866,17.7,0.562,0.076,0.395,5.6,7.7,6.2,14.9,NA,NA,11.8,20.8,NA,13.3,3.6,16.9,0.138,NA,NA,NA,NA,NA
2 seasons,NA,PHI,NBA,,95,2235,12.8,0.474,NA,0.37,3.5,6,4.7,17,2,0.5,NA,NA,NA,1.1,1.5,2.5,0.055,NA,-0.4,0.2,-0.2,0.9
1 season,NA,DLC,ABA,,53,1254,14.4,0.557,0.115,0.433,4.9,9.6,7.2,18.3,NA,NA,14.8,17.4,NA,2,0.8,2.7,0.105,NA,NA,NA,NA,NA
1 season,NA,UTS,ABA,,27,447,13,0.552,0.091,0.587,5.8,7.5,6.7,12.3,NA,NA,12.1,15.2,NA,0.6,0.4,1,0.103,NA,NA,NA,NA,NA
