,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2007-08,22,WAS,NBA,SG,4,17,,81%,19%,,,-8.6,-4.5,0,1,1,0,2,0,2,0,0
2011-12,26,LAC,NBA,SG,11,200,,,97%,4%,,+11.6,+26.9,1,6,8,0,7,1,7,1,1
2017-18,32,GSW,NBA,SG,20,205,17%,51%,32%,,,+3.3,-8.8,1,0,7,0,3,2,10,0,1
Career,,,NBA,,35,422,8%,28%,62%,2%,,+6.7,+8.3,2,7,16,0,12,3,19,1,2
,,,,,,,,,,,,,,,,,,,,,,
1 season,,GSW,NBA,,20,205,17%,51%,32%,,,+3.3,-8.8,1,0,7,0,3,2,10,0,1
1 season,,LAC,NBA,,11,200,,,97%,4%,,+11.6,+26.9,1,6,8,0,7,1,7,1,1
1 season,,WAS,NBA,,4,17,,81%,19%,,,-8.6,-4.5,0,1,1,0,2,0,2,0,0
